round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.1342977372545538,0.08271620833656847,"{'J': 0.9284011005808621, 'F': 0.07159889941913788}","{'J': 0.819894127785301, 'F': 0.180105872214699}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
2,J,J,-0.3838488309535418,0.07640139870393321,"{'J': 0.8006856023506367, 'F': 0.19931439764936337}","{'J': 0.6790674603174603, 'F': 0.3209325396825397}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
3,J,J,-0.6402577231507516,0.06164550092698255,"{'J': 0.7931288343558283, 'F': 0.20687116564417177}","{'J': 0.6723023371456986, 'F': 0.32769766285430135}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
4,J,J,-0.9304897294878032,0.0568897973255172,"{'J': 0.790583619421285, 'F': 0.20941638057871506}","{'J': 0.6478454680534919, 'F': 0.3521545319465082}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
5,J,J,-1.2022392779243485,0.0750818500867189,"{'J': 0.8104863408060762, 'F': 0.1895136591939238}","{'J': 0.6655155402072027, 'F': 0.33448445979279723}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
6,J,J,-1.5393547713485787,0.05330946545328795,"{'J': 0.769098712446352, 'F': 0.23090128755364808}","{'J': 0.6114271580509523, 'F': 0.38857284194904773}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
7,J,J,-1.8777205370171566,0.041196599022896616,"{'J': 0.7745254133496632, 'F': 0.22547458665033682}","{'J': 0.6113989637305699, 'F': 0.38860103626943004}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
8,J,J,-2.274695119442719,-0.050374933293733784,"{'J': 0.7186274509803922, 'F': 0.28137254901960784}","{'J': 0.5659259259259259, 'F': 0.43407407407407406}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
9,J,J,-2.670624358235187,-0.15410386951894112,"{'J': 0.7121472392638036, 'F': 0.2878527607361963}","{'J': 0.5660470879801734, 'F': 0.4339529120198265}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
10,J,J,-3.021555129111882,-0.24230826952672185,"{'J': 0.7278978388998035, 'F': 0.27210216110019647}","{'J': 0.5965346534653465, 'F': 0.4034653465346535}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
