round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.17964767729861525,-0.004976864042016874,"{'J': 0.8244349419670128, 'F': 0.17556505803298716}","{'J': 0.7370995353387136, 'F': 0.26290046466128636}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,8.0,6.0,8.0,4.0
2,J,F,-0.7418895270035872,-0.2666370823797429,"{'J': 0.6151211157328114, 'F': 0.38487888426718864}","{'J': 0.4648303000491884, 'F': 0.5351696999508117}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,8.0,6.0,8.0,4.0
3,J,J,-1.1292812903421174,-0.40828276415637615,"{'J': 0.6926089084679393, 'F': 0.3073910915320607}","{'J': 0.5697358676869909, 'F': 0.43026413231300914}",6.8,6.6,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,4.0
4,J,J,-1.5481892155899508,-0.5300714218267087,"{'J': 0.6991909781809267, 'F': 0.3008090218190733}","{'J': 0.5506313443921763, 'F': 0.44936865560782374}",6.0,6.4,4.0,6.0,8.0,8.0,4.0,6.0,8.0,6.0,8.0,4.0
5,J,J,-2.0343101655321134,-0.8017850534963763,"{'J': 0.615045332026464, 'F': 0.3849546679735359}","{'J': 0.5078416728902165, 'F': 0.4921583271097834}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
6,J,J,-2.514571245009655,-1.0094770506799318,"{'J': 0.6478666012751348, 'F': 0.35213339872486515}","{'J': 0.5115820601281419, 'F': 0.48841793987185805}",6.0,6.4,6.0,6.0,6.0,7.0,5.0,6.0,8.0,6.0,8.0,4.0
7,J,J,-3.0007101414212016,-1.2665728582784954,"{'J': 0.6224188790560472, 'F': 0.3775811209439528}","{'J': 0.5078973346495558, 'F': 0.4921026653504442}",6.8,6.4,6.0,8.0,8.0,8.0,4.0,6.0,8.0,6.0,8.0,4.0
8,J,J,-3.446130225140183,-1.522298363488492,"{'J': 0.6260741468205254, 'F': 0.3739258531794746}","{'J': 0.531226857566033, 'F': 0.46877314243396695}",7.0,6.4,6.0,8.0,8.0,8.0,5.0,6.0,8.0,6.0,8.0,4.0
9,J,J,-3.939423608765371,-1.7786356117285755,"{'J': 0.6222986247544204, 'F': 0.37770137524557956}","{'J': 0.5038205570618683, 'F': 0.4961794429381316}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,4.0,6.0,8.0,8.0,4.0
10,J,J,-4.374601312144919,-1.9542042156970008,"{'J': 0.6687976395377428, 'F': 0.3312023604622572}","{'J': 0.5389930898321816, 'F': 0.46100691016781836}",6.8,6.4,6.0,8.0,8.0,8.0,4.0,6.0,8.0,6.0,8.0,4.0
