round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.2863792464559447,0.02477977055993455,"{'J': 0.8104863408060762, 'F': 0.1895136591939238}","{'J': 0.6549068322981366, 'F': 0.3450931677018634}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
2,J,J,-0.6480274629381095,-0.07110378827565386,"{'J': 0.7217712177121771, 'F': 0.2782287822878229}","{'J': 0.5888888888888889, 'F': 0.4111111111111111}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
3,J,F,-1.166339162070956,-0.12897601853258606,"{'J': 0.718503937007874, 'F': 0.281496062992126}","{'J': 0.48828420256991684, 'F': 0.5117157974300831}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
4,J,J,-1.4920398193149276,-0.12360596160075041,"{'J': 0.7879234167893961, 'F': 0.21207658321060383}","{'J': 0.6223880597014926, 'F': 0.3776119402985075}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
5,J,J,-1.8055096297202615,-0.10243615322819624,"{'J': 0.8006864427555773, 'F': 0.19931355724442265}","{'J': 0.6333666333666333, 'F': 0.36663336663336665}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
6,J,J,-2.1713906647131487,-0.2141239441439128,"{'J': 0.7122214058290472, 'F': 0.28777859417095275}","{'J': 0.5851247837904621, 'F': 0.41487521620953793}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
7,J,J,-2.534865755147637,-0.23598005713693662,"{'J': 0.7634936211972522, 'F': 0.2365063788027478}","{'J': 0.59268413247652, 'F': 0.40731586752348}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
8,J,J,-2.940144602020238,-0.29117038842769616,"{'J': 0.737126042177538, 'F': 0.262873957822462}","{'J': 0.562081784386617, 'F': 0.4379182156133829}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
9,J,J,-3.3150706127886442,-0.36678264511607206,"{'J': 0.7309769268532155, 'F': 0.2690230731467845}","{'J': 0.5813200498132005, 'F': 0.4186799501867995}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
10,J,J,-3.7275754731804462,-0.39770547366276865,"{'J': 0.7490470920939383, 'F': 0.25095290790606173}","{'J': 0.5582560761713856, 'F': 0.4417439238286144}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
