round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.0565771489028209,0.029384453225512842,"{'J': 0.9362847009905834, 'F': 0.06371529900941665}","{'J': 0.8933038999264165, 'F': 0.10669610007358352}",8.6,8.6,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0
2,J,J,-0.2392148205336764,-0.05716832458933024,"{'J': 0.7634936211972522, 'F': 0.2365063788027478}","{'J': 0.715451174289246, 'F': 0.284548825710754}",8.6,8.6,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0
3,J,J,-0.3838496681969693,-0.09616726813103532,"{'J': 0.8105250215172753, 'F': 0.1894749784827247}","{'J': 0.7577070694564814, 'F': 0.24229293054351864}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
4,J,J,-0.47356524012248596,-0.10362378542180677,"{'J': 0.8633517495395948, 'F': 0.13664825046040516}","{'J': 0.8222222222222222, 'F': 0.17777777777777778}",8.6,8.6,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0
5,J,J,-0.5759889397978618,-0.10760407807787067,"{'J': 0.8596663395485771, 'F': 0.14033366045142295}","{'J': 0.810444636038921, 'F': 0.18955536396107894}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
6,J,J,-0.6838556208181901,-0.13952252033167295,"{'J': 0.8310860505025741, 'F': 0.16891394949742583}","{'J': 0.7931119311193112, 'F': 0.2068880688806888}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
7,J,J,-0.8368011017089387,-0.15451368967250956,"{'J': 0.8267059401080019, 'F': 0.17329405989199803}","{'J': 0.7577287843330459, 'F': 0.24227121566695406}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
8,J,J,-0.9762619064313677,-0.2081631785725524,"{'J': 0.8006864427555773, 'F': 0.19931355724442265}","{'J': 0.7577807848443843, 'F': 0.2422192151556157}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
9,J,J,-1.0764756795948565,-0.2728025070734808,"{'J': 0.8056883658207674, 'F': 0.19431163417923256}","{'J': 0.7879011434894873, 'F': 0.21209885651051272}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
10,J,J,-1.1476325970337786,-0.3348031311249742,"{'J': 0.8198209248129523, 'F': 0.1801790751870477}","{'J': 0.8152427781192378, 'F': 0.18475722188076213}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
