round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.10209081822522811,0.005192705771129784,"{'J': 0.8688845401174168, 'F': 0.13111545988258316}","{'J': 0.8152427781192378, 'F': 0.18475722188076213}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,J,-0.2604526801506346,-0.01284261280029727,"{'J': 0.8221731665440275, 'F': 0.17782683345597253}","{'J': 0.7520098948670377, 'F': 0.24799010513296227}",5.2,6.4,6.0,4.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
3,J,J,-0.44516834560226465,-0.02443710267614855,"{'J': 0.8175576262873958, 'F': 0.18244237371260422}","{'J': 0.7309970384995064, 'F': 0.2690029615004936}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,J,J,-0.6199221114300508,-0.05626292078643689,"{'J': 0.8056848811565793, 'F': 0.19431511884342073}","{'J': 0.7342209072978304, 'F': 0.26577909270216965}",5.0,6.4,6.0,4.0,5.0,7.0,3.0,6.0,7.0,6.0,8.0,5.0
5,J,J,-0.7979871533672189,-0.07714247700810603,"{'J': 0.8128447113616865, 'F': 0.18715528863831352}","{'J': 0.734251968503937, 'F': 0.265748031496063}",5.6,6.4,6.0,4.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
6,J,J,-0.9634486206250017,-0.06468027855313178,"{'J': 0.8439108061749572, 'F': 0.15608919382504288}","{'J': 0.7549489733185786, 'F': 0.24505102668142137}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
7,J,J,-1.131554090193484,-0.08400391096174498,"{'J': 0.8175576262873958, 'F': 0.18244237371260422}","{'J': 0.7431667077074612, 'F': 0.25683329229253876}",6.2,6.4,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
8,J,J,-1.326859569009071,-0.11027131953151784,"{'J': 0.8031380240254965, 'F': 0.19686197597450356}","{'J': 0.7186189889025894, 'F': 0.2813810110974106}",5.6,6.4,6.0,4.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
9,J,J,-1.4954148744792741,-0.17546393802514632,"{'J': 0.7827260458839406, 'F': 0.21727395411605938}","{'J': 0.7310447023956532, 'F': 0.2689552976043468}",5.6,6.4,6.0,4.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
10,J,J,-1.6230615971157127,-0.225015909774545,"{'J': 0.8081452404317959, 'F': 0.1918547595682041}","{'J': 0.7690978649882759, 'F': 0.23090213501172405}",6.2,6.8,6.0,7.0,6.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
