round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.5317697445717686,0.5140984291316355,"{'J': 0.9916840868517021, 'F': 0.008315913148297908}","{'J': 0.46875, 'F': 0.53125}",5.2,6.8,6.0,4.0,5.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
2,J,J,-0.8836057050718639,0.4831220724386518,"{'J': 0.7606253053248656, 'F': 0.23937469467513434}","{'J': 0.6001955034213099, 'F': 0.3998044965786901}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
3,J,F,-1.4320889063373317,0.2117684304456482,"{'J': 0.6112875641338871, 'F': 0.38871243586611287}","{'J': 0.4727227844976549, 'F': 0.5272772155023451}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,J,-1.8842437951236959,-0.04287840401950205,"{'J': 0.6261294261294261, 'F': 0.3738705738705739}","{'J': 0.527375398968819, 'F': 0.4726246010311809}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,J,-2.3572430558766175,-0.27991728563932083,"{'J': 0.6335616438356164, 'F': 0.3664383561643836}","{'J': 0.5155814542690651, 'F': 0.4844185457309349}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
6,J,F,-2.9513385525756703,-0.633355193493085,"{'J': 0.5697532372343025, 'F': 0.4302467627656975}","{'J': 0.4494244428116581, 'F': 0.550575557188342}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
7,J,F,-3.4513385525756703,-0.99384871902448,"{'J': 0.5697532372343025, 'F': 0.4302467627656975}","{'J': 0.5, 'F': 0.5}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
8,J,J,-3.944547377848412,-1.2283403488657345,"{'J': 0.6332763254336672, 'F': 0.36672367456633276}","{'J': 0.5039177277179236, 'F': 0.4960822722820764}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
9,J,F,-4.45156747835935,-1.5194056493577979,"{'J': 0.6040596722915138, 'F': 0.3959403277084862}","{'J': 0.4960822722820764, 'F': 0.5039177277179236}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
10,J,F,-5.017555436313261,-1.7049482152473305,"{'J': 0.6513447432762837, 'F': 0.3486552567237164}","{'J': 0.4611220472440945, 'F': 0.5388779527559056}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
