round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.16019869516774485,0.06636206615330159,"{'J': 0.8933390316869162, 'F': 0.10666096831308383}","{'J': 0.7800586510263929, 'F': 0.21994134897360704}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
2,J,F,-0.8096012045617395,-0.25786892673494405,"{'J': 0.5812759716450746, 'F': 0.41872402835492545}","{'J': 0.41869021339220014, 'F': 0.5813097866077999}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
3,J,F,-1.3096012045617393,-0.45517944018237677,"{'J': 0.6513447432762837, 'F': 0.3486552567237164}","{'J': 0.5, 'F': 0.5}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,J,J,-1.7961524722721012,-0.6978334542972459,"{'J': 0.6296748961134196, 'F': 0.3703251038865803}","{'J': 0.5077262693156733, 'F': 0.4922737306843267}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
5,J,J,-2.2823897942209443,-0.9476789202390948,"{'J': 0.6260699437515285, 'F': 0.37393005624847153}","{'J': 0.5078740157480315, 'F': 0.4921259842519685}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
6,J,F,-2.838017050640495,-1.2258849115101786,"{'J': 0.6075453209211171, 'F': 0.3924546790788829}","{'J': 0.46883468834688347, 'F': 0.5311653116531165}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
7,J,J,-3.2791149921058165,-1.4133916980871137,"{'J': 0.6619373776908023, 'F': 0.33806262230919765}","{'J': 0.5351418002466092, 'F': 0.4648581997533909}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
8,J,J,-3.7135490444058736,-1.6087399132738014,"{'J': 0.658500734933856, 'F': 0.34149926506614403}","{'J': 0.5389578163771712, 'F': 0.4610421836228288}",6.4,6.8,6.0,7.0,6.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
9,J,J,-4.12061894659593,-1.7272807990019905,"{'J': 0.70253009088676, 'F': 0.29746990911324}","{'J': 0.5582655826558266, 'F': 0.44173441734417346}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,J,J,-4.502004534293648,-1.945785700017669,"{'J': 0.6513222331047992, 'F': 0.3486777668952008}","{'J': 0.5698818897637795, 'F': 0.4301181102362205}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
