round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.4180852990382612,0.06149087963249436,"{'J': 0.7981438515081206, 'F': 0.20185614849187936}","{'J': 0.5583557621727429, 'F': 0.44164423782725715}",6.4,6.8,6.0,7.0,6.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
2,J,F,-1.2923100381607775,-0.15062340185574238,"{'J': 0.6187331865981903, 'F': 0.38126681340180973}","{'J': 0.28767795778105054, 'F': 0.7123220422189495}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
3,J,J,-1.7289095730083748,-0.28672990887186134,"{'J': 0.6893512851897184, 'F': 0.3106487148102815}","{'J': 0.5391047712739794, 'F': 0.4608952287260207}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,F,-2.2481901041638848,-0.431001124450352,"{'J': 0.6758080313418218, 'F': 0.32419196865817823}","{'J': 0.488303373553312, 'F': 0.511696626446688}",5.2,5.8,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,4.0
5,J,F,-2.78487314820698,-0.4967450578208031,"{'J': 0.7121879588839941, 'F': 0.2878120411160059}","{'J': 0.47671840354767187, 'F': 0.5232815964523282}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,F,-3.355320118403353,-0.6232580589847704,"{'J': 0.6790606653620352, 'F': 0.32093933463796476}","{'J': 0.4570936808458323, 'F': 0.5429063191541676}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,8.0,8.0,4.0
7,J,F,-3.8940855892859583,-0.7778129327631195,"{'J': 0.6687866927592955, 'F': 0.3312133072407045}","{'J': 0.47668139420716743, 'F': 0.5233186057928326}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,-4.462007637746408,-1.0080213148581751,"{'J': 0.6298288508557457, 'F': 0.37017114914425425}","{'J': 0.46097201767304863, 'F': 0.5390279823269514}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,F,-5.021642872002669,-1.1946967922915988,"{'J': 0.6513447432762837, 'F': 0.3486552567237164}","{'J': 0.4648648648648649, 'F': 0.5351351351351351}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
10,J,F,-5.521642872002669,-1.3916887218587302,"{'J': 0.6515040352164343, 'F': 0.34849596478356565}","{'J': 0.5, 'F': 0.5}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
