round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.4085837248785881,-0.005814611547623777,"{'J': 0.7634408602150538, 'F': 0.23655913978494625}","{'J': 0.5620563035495716, 'F': 0.4379436964504284}",6.0,6.4,6.0,6.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,4.0
2,J,F,-1.005690021588037,-0.27893003725937315,"{'J': 0.6075887392900857, 'F': 0.39241126070991433}","{'J': 0.44559330379123585, 'F': 0.5544066962087641}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
3,J,J,-1.467260955099139,-0.428849978715507,"{'J': 0.6792360430950048, 'F': 0.3207639569049951}","{'J': 0.523410547067521, 'F': 0.47658945293247906}",5.8,5.8,4.0,6.0,7.0,8.0,4.0,4.0,6.0,7.0,8.0,4.0
4,J,J,-1.91090608376392,-0.5506821119042982,"{'J': 0.6959509202453987, 'F': 0.3040490797546012}","{'J': 0.5350444225074038, 'F': 0.46495557749259625}",5.6,5.8,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,4.0
5,J,J,-2.285529837334459,-0.6317349114577756,"{'J': 0.7279862644101055, 'F': 0.27201373558989456}","{'J': 0.5812007874015748, 'F': 0.4187992125984252}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,6.0,6.0,8.0,6.0
6,J,J,-2.722926833602248,-0.7549292688822142,"{'J': 0.6960352422907489, 'F': 0.3039647577092511}","{'J': 0.5389339228690739, 'F': 0.46106607713092607}",5.8,5.6,4.0,6.0,7.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,J,-3.1452263955618327,-0.9328217476862257,"{'J': 0.6689520078354554, 'F': 0.33104799216454456}","{'J': 0.5467484662576687, 'F': 0.4532515337423313}",5.4,7.0,4.0,6.0,5.0,8.0,4.0,6.0,8.0,7.0,8.0,6.0
8,J,J,-3.599529196009277,-1.111155110892474,"{'J': 0.6653601175894169, 'F': 0.33463988241058307}","{'J': 0.527375398968819, 'F': 0.4726246010311809}",5.2,5.6,6.0,4.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
9,J,F,-4.126545353749772,-1.3256401201961152,"{'J': 0.6405484818805093, 'F': 0.3594515181194907}","{'J': 0.48428290766208254, 'F': 0.5157170923379175}",5.2,5.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,2.0
10,J,J,-4.492174386025281,-1.3827296604621773,"{'J': 0.7430249632892805, 'F': 0.25697503671071953}","{'J': 0.5887552172845568, 'F': 0.4112447827154432}",5.6,7.0,4.0,6.0,7.0,8.0,3.0,6.0,8.0,7.0,8.0,6.0
