round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.003953173305281509,0.003946590370997189,"{'J': 0.999619919644241, 'F': 0.0003800803557590281}","{'J': 0.9956700378061016, 'F': 0.004329962193898377}",7.0,8.4,6.0,8.0,7.0,8.0,6.0,8.0,9.0,8.0,9.0,8.0
2,J,J,-0.2663525009892929,-0.04978754209061463,"{'J': 0.7662385321100917, 'F': 0.23376146788990826}","{'J': 0.6619059344988919, 'F': 0.3380940655011081}",7.0,8.4,6.0,8.0,7.0,8.0,6.0,8.0,9.0,8.0,9.0,8.0
3,J,F,-0.7732229040054919,-0.35619193415064554,"{'J': 0.5964311904179908, 'F': 0.4035688095820093}","{'J': 0.4961981849399068, 'F': 0.5038018150600932}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,8.0,8.0,8.0,5.0
4,J,J,-1.2188958564528445,-0.6048843813477558,"{'J': 0.6297020029311187, 'F': 0.3702979970688813}","{'J': 0.5312117503059975, 'F': 0.46878824969400246}",6.8,8.4,6.0,8.0,7.0,8.0,5.0,8.0,9.0,8.0,9.0,8.0
5,J,F,-1.808987578885784,-1.0312751380600644,"{'J': 0.5351629502572899, 'F': 0.4648370497427101}","{'J': 0.45331246739697445, 'F': 0.5466875326030256}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
6,J,J,-2.2868299013439777,-1.4160494633364962,"{'J': 0.5582987044732339, 'F': 0.44170129552676607}","{'J': 0.5117647058823529, 'F': 0.48823529411764705}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
7,F,F,-2.92056872823349,-1.9410849239883952,"{'J': 0.4882583170254403, 'F': 0.5117416829745597}","{'J': 0.4339066339066339, 'F': 0.5660933660933661}",5.6,6.8,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
8,J,J,-3.227765620484563,-2.0684004013958783,"{'J': 0.7123287671232876, 'F': 0.2876712328767123}","{'J': 0.6223880597014926, 'F': 0.3776119402985075}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
9,J,J,-3.542588296152533,-2.2681458301069513,"{'J': 0.6689503303156349, 'F': 0.33104966968436506}","{'J': 0.6114117068371864, 'F': 0.38858829316281357}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,8.0,7.0,8.0,6.0
10,J,J,-3.9746280690685194,-2.5258665968706646,"{'J': 0.6260401370533529, 'F': 0.37395986294664707}","{'J': 0.5388806339772164, 'F': 0.4611193660227836}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,8.0,7.0,8.0,6.0
