round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.24892925728911397,0.13146304366987355,"{'J': 0.8991128785561334, 'F': 0.10088712144386662}","{'J': 0.7089167280766396, 'F': 0.29108327192336036}",8.6,8.6,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0
2,J,J,-0.5914598338761844,0.15243469965900186,"{'J': 0.7931372549019607, 'F': 0.2068627450980392}","{'J': 0.6113861386138614, 'F': 0.3886138613861386}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
3,J,J,-0.935861410941838,0.14726430761938245,"{'J': 0.7772604753736829, 'F': 0.22273952462631708}","{'J': 0.6076448828606659, 'F': 0.39235511713933413}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
4,J,J,-1.2894341572959007,0.17716710278757042,"{'J': 0.7956883880450759, 'F': 0.20431161195492406}","{'J': 0.6039506172839506, 'F': 0.3960493827160494}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
5,J,J,-1.6841196605501985,0.20573237215122547,"{'J': 0.7853031230863442, 'F': 0.21469687691365585}","{'J': 0.5736777367773678, 'F': 0.4263222632226322}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
6,J,J,-2.0844284235024917,0.23655864970603452,"{'J': 0.78531211750306, 'F': 0.21468788249694}","{'J': 0.5697445972495089, 'F': 0.4302554027504912}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
7,J,J,-2.4696364872348764,0.21224342181340264,"{'J': 0.7577761449914279, 'F': 0.24222385500857213}","{'J': 0.5773297270715515, 'F': 0.4226702729284485}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
8,J,J,-2.808772673693695,0.20521424517265885,"{'J': 0.7773557162112487, 'F': 0.22264428378875137}","{'J': 0.6113022113022113, 'F': 0.3886977886977887}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
9,J,J,-3.1384370388340916,0.16649291571956612,"{'J': 0.7606669936243257, 'F': 0.23933300637567434}","{'J': 0.6151954757806737, 'F': 0.38480452421932626}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
10,J,J,-3.487066454056671,0.15355125801495367,"{'J': 0.7717750826901875, 'F': 0.22822491730981256}","{'J': 0.6039312039312039, 'F': 0.3960687960687961}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
