round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.092266253918771,0.07670678289067831,"{'J': 0.9669149066048102, 'F': 0.03308509339518984}","{'J': 0.8824283882000855, 'F': 0.11757161179991449}",7.0,8.4,6.0,8.0,7.0,8.0,6.0,8.0,9.0,8.0,9.0,8.0
2,J,F,-0.592266253918771,-0.04465718679888414,"{'J': 0.6893180151552187, 'F': 0.3106819848447812}","{'J': 0.5, 'F': 0.5}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,8.0,7.0,8.0,6.0
3,J,J,-1.0464637176921234,-0.22963277554513722,"{'J': 0.6619373776908023, 'F': 0.33806262230919765}","{'J': 0.5273264401772526, 'F': 0.4726735598227474}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,8.0,7.0,8.0,6.0
4,J,J,-1.427496464519423,-0.3727954461045345,"{'J': 0.6926089084679393, 'F': 0.3073910915320607}","{'J': 0.5736738703339882, 'F': 0.4263261296660118}",6.8,7.2,6.0,8.0,7.0,8.0,5.0,6.0,8.0,8.0,8.0,6.0
5,J,J,-1.8509025785607054,-0.5310497097121922,"{'J': 0.6792360430950048, 'F': 0.3207639569049951}","{'J': 0.5466601178781926, 'F': 0.4533398821218075}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,8.0,8.0,8.0,5.0
6,J,J,-2.323666031030689,-0.7681726834553178,"{'J': 0.6335373317013464, 'F': 0.3664626682986536}","{'J': 0.5157170923379175, 'F': 0.48428290766208254}",6.8,7.2,6.0,8.0,7.0,8.0,5.0,6.0,8.0,8.0,8.0,6.0
7,J,J,-2.809181704737812,-1.1071508023692826,"{'J': 0.5811505507955936, 'F': 0.41884944920440637}","{'J': 0.5078817733990147, 'F': 0.4921182266009852}",6.8,7.0,6.0,8.0,7.0,8.0,5.0,6.0,8.0,7.0,8.0,6.0
8,J,J,-3.281501744610226,-1.3951884261646526,"{'J': 0.607650809220206, 'F': 0.392349190779794}","{'J': 0.5155096011816839, 'F': 0.4844903988183161}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
9,J,J,-3.714236601159922,-1.6318446119995706,"{'J': 0.6370115507495699, 'F': 0.36298844925043006}","{'J': 0.538972215392181, 'F': 0.461027784607819}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
10,J,J,-4.0873510137985045,-1.8713857961432228,"{'J': 0.6406096361848574, 'F': 0.35939036381514256}","{'J': 0.5738230219373922, 'F': 0.42617697806260785}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
