round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,0.061956505917904664,-0.15852966554885828,"{'J': 0.7800097991180793, 'F': 0.21999020088192062}","{'J': 0.8902528848514608, 'F': 0.10974711514853916}",6.4,7.6,6.0,7.0,6.0,8.0,5.0,7.0,8.0,8.0,9.0,6.0
2,J,J,0.05707693279296422,-0.29106625918687207,"{'J': 0.7800097991180793, 'F': 0.21999020088192062}","{'J': 0.843838309374616, 'F': 0.15616169062538396}",6.4,7.6,6.0,7.0,6.0,8.0,5.0,7.0,8.0,8.0,9.0,6.0
3,J,J,0.036420133968132304,-0.4767042799259833,"{'J': 0.7279411764705882, 'F': 0.27205882352941174}","{'J': 0.8104317874277279, 'F': 0.1895682125722721}",6.4,7.4,6.0,7.0,6.0,8.0,5.0,7.0,8.0,8.0,8.0,6.0
4,J,J,-0.008025356335474368,-0.6160659829179834,"{'J': 0.7605978926733644, 'F': 0.23940210732663564}","{'J': 0.8080559990175611, 'F': 0.1919440009824389}",6.4,7.6,6.0,7.0,6.0,8.0,5.0,7.0,8.0,8.0,9.0,6.0
5,J,J,-0.012358360934651584,-0.7327857862591496,"{'J': 0.7956857458021817, 'F': 0.20431425419781837}","{'J': 0.8518791451731761, 'F': 0.14812085482682388}",6.4,7.4,6.0,7.0,6.0,8.0,5.0,7.0,8.0,8.0,8.0,6.0
6,J,J,-0.007307329547719114,-0.866506161084373,"{'J': 0.7826300294406281, 'F': 0.21736997055937193}","{'J': 0.852015732546706, 'F': 0.147984267453294}",6.4,7.4,6.0,7.0,6.0,8.0,5.0,7.0,8.0,8.0,8.0,6.0
7,J,J,-0.0018453752857648595,-1.023360593138805,"{'J': 0.7606879606879607, 'F': 0.23931203931203932}","{'J': 0.8418461538461538, 'F': 0.15815384615384614}",6.4,7.4,6.0,7.0,6.0,8.0,5.0,7.0,8.0,8.0,8.0,6.0
8,J,J,0.003185970133806025,-1.189479004661868,"{'J': 0.7520235467255335, 'F': 0.24797645327446652}","{'J': 0.8375984251968503, 'F': 0.1624015748031496}",6.4,7.4,6.0,7.0,6.0,8.0,5.0,7.0,8.0,8.0,8.0,6.0
9,J,J,-0.0026993180928737773,-1.3552516247479007,"{'J': 0.7490489630629525, 'F': 0.2509510369370475}","{'J': 0.828992628992629, 'F': 0.171007371007371}",6.4,7.8,6.0,7.0,6.0,8.0,5.0,7.0,8.0,8.0,9.0,7.0
10,J,J,-0.01741186873050502,-1.514646334075718,"{'J': 0.7520864015709376, 'F': 0.24791359842906235}","{'J': 0.8244274809160306, 'F': 0.17557251908396945}",6.4,7.8,6.0,7.0,6.0,8.0,5.0,7.0,8.0,8.0,9.0,7.0
