round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.12897123925920584,0.0749957574068792,"{'J': 0.9241295051924252, 'F': 0.07587049480757484}","{'J': 0.8221460068593827, 'F': 0.17785399314061734}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
2,J,F,-0.6504457612706633,-0.23740723551948456,"{'J': 0.5927014450159197, 'F': 0.40729855498408035}","{'J': 0.4881656804733728, 'F': 0.5118343195266272}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
3,J,J,-1.0352615220066608,-0.33263075829671807,"{'J': 0.7184894556154978, 'F': 0.2815105443845022}","{'J': 0.5736933366361159, 'F': 0.42630666336388406}",5.6,5.2,4.0,6.0,6.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
4,J,J,-1.368120798757316,-0.34682519645874155,"{'J': 0.774526678141136, 'F': 0.22547332185886404}","{'J': 0.6151942588468201, 'F': 0.3848057411531799}",6.4,5.6,6.0,6.0,6.0,8.0,6.0,4.0,6.0,6.0,8.0,4.0
5,J,J,-1.746966634051562,-0.3785180194662162,"{'J': 0.7548743102391171, 'F': 0.2451256897608829}","{'J': 0.5812978040957315, 'F': 0.41870219590426844}",6.0,5.2,4.0,6.0,8.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
6,J,J,-2.1396002241938037,-0.5311648422757854,"{'J': 0.6859382655560999, 'F': 0.31406173444390006}","{'J': 0.5659448818897638, 'F': 0.4340551181102362}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,J,-2.4870935049436587,-0.7120679905314815,"{'J': 0.6758147512864494, 'F': 0.3241852487135506}","{'J': 0.59251968503937, 'F': 0.4074803149606299}",6.4,6.8,6.0,6.0,6.0,8.0,6.0,6.0,8.0,6.0,8.0,6.0
8,J,J,-2.9398834050270275,-0.9454978450670419,"{'J': 0.6370333988212181, 'F': 0.36296660117878193}","{'J': 0.5273533760473139, 'F': 0.47264662395268603}",6.4,6.8,6.0,6.0,6.0,8.0,6.0,6.0,8.0,6.0,8.0,6.0
9,J,J,-3.4052362944653045,-1.219839073778226,"{'J': 0.6150822893637927, 'F': 0.38491771063620733}","{'J': 0.5195764590002463, 'F': 0.48042354099975376}",7.0,6.8,6.0,7.0,8.0,8.0,6.0,6.0,8.0,6.0,8.0,6.0
10,J,J,-3.8341468434608514,-1.3898698917304468,"{'J': 0.672388425698872, 'F': 0.32761157430112803}","{'J': 0.5429485601772089, 'F': 0.45705143982279106}",7.0,6.8,6.0,8.0,7.0,8.0,6.0,6.0,8.0,6.0,8.0,6.0
