round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.3320268137054858,0.2739578686963592,"{'J': 0.9579288025889967, 'F': 0.042071197411003236}","{'J': 0.6549364613880743, 'F': 0.34506353861192574}",5.0,6.8,4.0,5.0,4.0,8.0,4.0,8.0,6.0,8.0,8.0,4.0
2,J,F,-0.950489204330621,0.19491370332069818,"{'J': 0.6960352422907489, 'F': 0.3039647577092511}","{'J': 0.4263261296660118, 'F': 0.5736738703339882}",4.2,5.8,4.0,3.0,4.0,8.0,2.0,6.0,5.0,6.0,8.0,4.0
3,J,J,-1.4346529636472536,0.34502972602967924,"{'J': 0.8289393010423053, 'F': 0.17106069895769466}","{'J': 0.5117994100294986, 'F': 0.4882005899705015}",4.2,6.8,4.0,3.0,4.0,8.0,2.0,8.0,6.0,8.0,8.0,4.0
4,J,J,-1.867325002338679,0.4818564661871071,"{'J': 0.8354025814382299, 'F': 0.16459741856177013}","{'J': 0.5506531920138032, 'F': 0.4493468079861967}",4.2,5.6,4.0,3.0,4.0,8.0,2.0,6.0,4.0,6.0,8.0,4.0
5,J,J,-2.349828543702191,0.4914943786546365,"{'J': 0.7578585461689588, 'F': 0.24214145383104127}","{'J': 0.5117878192534381, 'F': 0.48821218074656186}",4.2,5.8,4.0,3.0,4.0,8.0,2.0,6.0,5.0,6.0,8.0,4.0
6,J,J,-2.780835071841458,0.5988815584700281,"{'J': 0.8199214916584887, 'F': 0.1800785083415113}","{'J': 0.5507246376811594, 'F': 0.4492753623188406}",4.2,5.8,4.0,3.0,4.0,8.0,2.0,6.0,5.0,6.0,8.0,4.0
7,J,J,-3.252406607104887,0.6266860451421642,"{'J': 0.7691365584813227, 'F': 0.23086344151867727}","{'J': 0.5194485475135401, 'F': 0.48055145248645986}",4.2,5.6,4.0,3.0,4.0,8.0,2.0,6.0,4.0,6.0,8.0,4.0
8,J,F,-3.8292183218672418,0.5019907365627012,"{'J': 0.6792638036809816, 'F': 0.3207361963190184}","{'J': 0.45320560058953574, 'F': 0.5467943994104643}",4.2,5.6,4.0,3.0,4.0,8.0,2.0,6.0,4.0,6.0,8.0,4.0
9,J,J,-4.266544345821681,0.5170071710253091,"{'J': 0.7690423708057801, 'F': 0.23095762919421994}","{'J': 0.5428711415972562, 'F': 0.45712885840274375}",5.2,5.8,6.0,4.0,6.0,8.0,2.0,6.0,5.0,6.0,8.0,4.0
10,J,J,-4.635329209220902,0.5950613323805097,"{'J': 0.8198849026570344, 'F': 0.1801150973429656}","{'J': 0.5964653902798233, 'F': 0.40353460972017674}",5.2,5.8,4.0,5.0,6.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
