round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.2096075645490978,0.18357494079964132,"{'J': 0.9711335797415768, 'F': 0.02886642025842319}","{'J': 0.7745423270672073, 'F': 0.22545767293279273}",7.6,7.0,8.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,6.0
2,J,J,-0.4245337202967106,0.36566593069701336,"{'J': 0.9648660248942302, 'F': 0.03513397510576982}","{'J': 0.7663574520717378, 'F': 0.23364254792826222}",7.6,6.6,8.0,7.0,8.0,9.0,6.0,6.0,7.0,7.0,8.0,5.0
3,J,J,-0.6618900915767361,0.5381518268602528,"{'J': 0.9390109215854706, 'F': 0.06098907841452939}","{'J': 0.7340897878638382, 'F': 0.26591021213616184}",7.6,6.6,8.0,7.0,8.0,9.0,6.0,6.0,7.0,7.0,8.0,5.0
4,J,J,-0.8539281521559203,0.6961467923936223,"{'J': 0.9603529628040934, 'F': 0.03964703719590661}","{'J': 0.7853364497478165, 'F': 0.21466355025218353}",7.6,6.8,8.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,5.0
5,J,J,-1.0631835424854166,0.8563350499642075,"{'J': 0.9481481481481482, 'F': 0.05185185185185185}","{'J': 0.7634263241981074, 'F': 0.2365736758018926}",7.6,6.8,8.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,5.0
6,J,J,-1.2799130648680543,1.0315505856150606,"{'J': 0.9566363274187123, 'F': 0.04336367258128773}","{'J': 0.7606637984019669, 'F': 0.23933620159803318}",8.0,6.8,8.0,7.0,8.0,9.0,8.0,6.0,7.0,7.0,8.0,6.0
7,J,J,-1.4844929433559542,1.1909986906081584,"{'J': 0.9511312772089031, 'F': 0.04886872279109694}","{'J': 0.7691172854684042, 'F': 0.23088271453159578}",8.0,7.0,8.0,7.0,8.0,9.0,8.0,6.0,7.0,8.0,8.0,6.0
8,J,J,-1.7023862424193819,1.3565328640122256,"{'J': 0.9465976286038175, 'F': 0.05340237139618248}","{'J': 0.75488389237007, 'F': 0.24511610762992997}",7.6,6.8,8.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,5.0
9,J,J,-1.9003404991433492,1.5146867708748302,"{'J': 0.9553262500382743, 'F': 0.04467374996172571}","{'J': 0.7772721682449883, 'F': 0.22272783175501168}",7.6,7.0,8.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,6.0
10,J,J,-2.123855655297296,1.682978953828246,"{'J': 0.9449802516763112, 'F': 0.055019748323688805}","{'J': 0.7490765821226298, 'F': 0.2509234178773701}",7.6,6.8,8.0,7.0,8.0,9.0,6.0,6.0,7.0,7.0,8.0,6.0
