round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.11846529754590629,0.10797860813715104,"{'J': 0.9802796263508151, 'F': 0.01972037364918493}","{'J': 0.8670576735092864, 'F': 0.13294232649071358}",8.2,7.8,8.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,7.0
2,J,J,-0.19086388095663437,0.17572745664487696,"{'J': 0.9861490768596429, 'F': 0.01385092314035704}","{'J': 0.916075360900416, 'F': 0.08392463909958404}",7.6,7.6,8.0,7.0,8.0,9.0,6.0,8.0,7.0,8.0,9.0,6.0
3,J,J,-0.2839379918526805,0.25945701568055957,"{'J': 0.9787039017385194, 'F': 0.021296098261480646}","{'J': 0.890302066772655, 'F': 0.10969793322734499}",8.2,6.4,8.0,9.0,8.0,9.0,7.0,6.0,7.0,6.0,8.0,5.0
4,J,J,-0.39242671739453866,0.35618849565753063,"{'J': 0.9766624382937751, 'F': 0.023337561706224877}","{'J': 0.8740523355343605, 'F': 0.12594766446563951}",8.2,7.6,8.0,9.0,8.0,9.0,7.0,8.0,7.0,8.0,9.0,6.0
5,J,J,-0.5021832997772855,0.4576569040187954,"{'J': 0.9830886509112574, 'F': 0.01691134908874257}","{'J': 0.8774761555392516, 'F': 0.12252384446074835}",8.2,7.6,8.0,9.0,8.0,9.0,7.0,8.0,7.0,8.0,9.0,6.0
6,J,J,-0.5907091305758639,0.5399621657119272,"{'J': 0.9845777794752321, 'F': 0.01542222052476798}","{'J': 0.8991622332293768, 'F': 0.10083776677062313}",8.0,7.6,8.0,8.0,8.0,9.0,7.0,7.0,8.0,8.0,9.0,6.0
7,J,J,-0.6612839674935707,0.6057399462699053,"{'J': 0.985495291125318, 'F': 0.014504708874682064}","{'J': 0.9173189823874756, 'F': 0.08268101761252446}",8.0,7.6,8.0,8.0,8.0,9.0,7.0,8.0,7.0,8.0,9.0,6.0
8,J,J,-0.7324175627901017,0.673844531874547,"{'J': 0.9904366158452749, 'F': 0.009563384154725168}","{'J': 0.9208175253946885, 'F': 0.07918247460531147}",8.2,7.0,8.0,9.0,8.0,9.0,7.0,6.0,7.0,8.0,8.0,6.0
9,J,J,-0.8117910414658853,0.7456960302028355,"{'J': 0.9802753204687477, 'F': 0.019724679531252388}","{'J': 0.9046628319667115, 'F': 0.09533716803328846}",7.8,7.4,8.0,8.0,8.0,9.0,6.0,7.0,8.0,8.0,8.0,6.0
10,J,J,-0.8795163755645257,0.806906780915911,"{'J': 0.9805844522860242, 'F': 0.019415547713975835}","{'J': 0.9161164098801663, 'F': 0.0838835901198337}",8.2,7.6,8.0,9.0,8.0,9.0,7.0,8.0,7.0,8.0,9.0,6.0
