round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.06407413990437694,0.056705789969345555,"{'J': 0.9777180880288139, 'F': 0.02228191197118613}","{'J': 0.9173281230919527, 'F': 0.08267187690804738}",6.8,5.6,6.0,7.0,8.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
2,J,J,-0.3465176912117122,-0.02193411450555066,"{'J': 0.7462102689486553, 'F': 0.2537897310513447}","{'J': 0.6443084455324357, 'F': 0.3556915544675643}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,8.0,6.0,8.0,8.0,4.0
3,J,J,-0.7257894805411624,-0.26683827479720285,"{'J': 0.6371421580621482, 'F': 0.3628578419378517}","{'J': 0.5699583435432493, 'F': 0.4300416564567508}",6.6,6.6,6.0,6.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,4.0
4,J,J,-1.0052830117535643,-0.39668067431719506,"{'J': 0.7153356197942186, 'F': 0.2846643802057815}","{'J': 0.6405100539480137, 'F': 0.35948994605198625}",6.0,6.8,6.0,6.0,6.0,8.0,4.0,8.0,6.0,8.0,8.0,4.0
5,J,J,-1.3224876779871146,-0.6266292595408529,"{'J': 0.6513222331047992, 'F': 0.3486777668952008}","{'J': 0.607694192599853, 'F': 0.39230580740014703}",6.6,6.0,6.0,7.0,8.0,8.0,4.0,6.0,6.0,6.0,8.0,4.0
6,J,J,-1.5998752967628422,-0.7362537584934274,"{'J': 0.7280744732974033, 'F': 0.2719255267025968}","{'J': 0.6441929133858267, 'F': 0.3558070866141732}",6.8,6.6,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,4.0
7,J,J,-1.9300044440104138,-0.8575392307812733,"{'J': 0.7122408687068115, 'F': 0.28775913129318853}","{'J': 0.6078190312269486, 'F': 0.39218096877305136}",6.4,6.0,6.0,6.0,8.0,8.0,4.0,6.0,6.0,6.0,8.0,4.0
8,J,J,-2.2979655265515326,-1.0847937098080274,"{'J': 0.6478250184320472, 'F': 0.3521749815679528}","{'J': 0.5774717166748647, 'F': 0.42252828332513526}",6.6,6.0,6.0,7.0,8.0,8.0,4.0,6.0,6.0,6.0,8.0,4.0
9,J,J,-2.59841232007534,-1.182646118842614,"{'J': 0.7310549777117384, 'F': 0.2689450222882615}","{'J': 0.629757785467128, 'F': 0.370242214532872}",6.4,6.0,6.0,6.0,8.0,8.0,4.0,6.0,4.0,8.0,8.0,4.0
10,J,J,-2.9220919193791817,-1.2282094779174484,"{'J': 0.7578480856826296, 'F': 0.24215191431737043}","{'J': 0.6187899655681259, 'F': 0.38121003443187407}",6.4,6.6,6.0,6.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
