round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.005247000219222456,0.004295730592532699,"{'J': 0.986780911361085, 'F': 0.01321908863891498}","{'J': 0.9820095459552074, 'F': 0.017990454044792558}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
2,J,J,-0.021737658788910076,0.013493233972977154,"{'J': 0.9632418204633796, 'F': 0.03675817953662045}","{'J': 0.9503977394883135, 'F': 0.04960226051168648}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
3,J,J,-0.06384340141167788,0.0462613981928926,"{'J': 0.9669036528560921, 'F': 0.03309634714390782}","{'J': 0.9294666994347506, 'F': 0.07053330056524945}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
4,J,J,-0.11731756955149912,0.081885442247512,"{'J': 0.951856609775494, 'F': 0.048143390224506026}","{'J': 0.9073075036782736, 'F': 0.09269249632172634}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
5,J,J,-0.13869618280703824,0.09826182291730522,"{'J': 0.9728375446851416, 'F': 0.02716245531485838}","{'J': 0.9539600477224754, 'F': 0.04603995227752455}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
6,J,J,-0.16741499696338438,0.12213803712642701,"{'J': 0.9759527922584196, 'F': 0.02404720774158042}","{'J': 0.9496552780756856, 'F': 0.050344721924314384}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0
7,J,J,-0.1841406868985524,0.13553724085603824,"{'J': 0.9777261755629564, 'F': 0.0222738244370436}","{'J': 0.9626637287305668, 'F': 0.03733627126943322}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
8,J,J,-0.1982817722483288,0.14215985080646876,"{'J': 0.9615266988806654, 'F': 0.038473301119334516}","{'J': 0.951144851230562, 'F': 0.04885514876943798}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
9,J,J,-0.2104626442822311,0.15028269548665338,"{'J': 0.972822682900747, 'F': 0.027177317099252966}","{'J': 0.9626708245437036, 'F': 0.03732917545629643}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
10,J,J,-0.23815072749796598,0.17361366815337034,"{'J': 0.9773716939907409, 'F': 0.02262830600925912}","{'J': 0.9518621660495149, 'F': 0.04813783395048505}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
