round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.29837770460467244,0.1327236064908276,"{'J': 0.8774949642922542, 'F': 0.12250503570774583}","{'J': 0.6619443087445042, 'F': 0.33805569125549584}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
2,J,J,-0.6712373526433197,0.03437813108409929,"{'J': 0.7186126038104543, 'F': 0.28138739618954567}","{'J': 0.5813555174944948, 'F': 0.41864448250550523}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
3,J,J,-1.026953484890684,-0.1886632132878168,"{'J': 0.6513447432762837, 'F': 0.3486552567237164}","{'J': 0.5850073493385596, 'F': 0.4149926506614405}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
4,J,J,-1.4863551723748216,-0.4280996716382083,"{'J': 0.6334067009048667, 'F': 0.3665932990951333}","{'J': 0.5234240863379936, 'F': 0.47657591366200636}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
5,J,F,-2.0992233789887074,-0.7313585893934854,"{'J': 0.592610716907267, 'F': 0.40738928309273303}","{'J': 0.43780607247796277, 'F': 0.5621939275220372}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
6,J,J,-2.5801668011248258,-0.8572055444223923,"{'J': 0.6893014167073767, 'F': 0.31069858329262334}","{'J': 0.5117531831537708, 'F': 0.48824681684622917}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
7,J,J,-3.0094154771890063,-0.8935039223580987,"{'J': 0.7432201319325678, 'F': 0.2567798680674322}","{'J': 0.5467449828683308, 'F': 0.4532550171316691}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
8,J,F,-3.6019751426389206,-1.2145108141935956,"{'J': 0.5851869958445368, 'F': 0.41481300415546324}","{'J': 0.4494106090373281, 'F': 0.5505893909626719}",6.0,6.6,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
9,J,J,-4.045591150313063,-1.3361887551381288,"{'J': 0.6960352422907489, 'F': 0.3039647577092511}","{'J': 0.5350662089259441, 'F': 0.4649337910740559}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
10,J,J,-4.441125587735216,-1.4457057547229422,"{'J': 0.7090464547677262, 'F': 0.29095354523227385}","{'J': 0.5660377358490566, 'F': 0.4339622641509434}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
