round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.021782022962694304,0.013571344753955212,"{'J': 0.9626779060533871, 'F': 0.037322093946612914}","{'J': 0.9450012221950623, 'F': 0.05499877780493767}",7.6,7.6,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,6.0
2,J,J,-0.21440960884673313,-0.15951060805245798,"{'J': 0.7024773117488349, 'F': 0.29752268825116507}","{'J': 0.6927044952100221, 'F': 0.3072955047899779}",7.6,6.4,8.0,8.0,9.0,9.0,4.0,6.0,6.0,6.0,8.0,6.0
3,J,J,-0.32846427018241964,-0.3092228400861543,"{'J': 0.734139718588003, 'F': 0.265860281411997}","{'J': 0.7519685039370079, 'F': 0.24803149606299213}",6.4,8.0,6.0,6.0,6.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0
4,J,J,-0.4350042052218933,-0.4694392882079098,"{'J': 0.7279901356350185, 'F': 0.2720098643649815}","{'J': 0.7548283921761594, 'F': 0.24517160782384056}",6.4,8.0,6.0,6.0,6.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0
5,J,J,-0.5075846574030703,-0.6023569727861953,"{'J': 0.757754800590842, 'F': 0.24224519940915806}","{'J': 0.7879234167893961, 'F': 0.21207658321060383}",7.6,7.6,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,6.0
6,J,J,-0.5734265818016957,-0.7785204033092489,"{'J': 0.7249079754601226, 'F': 0.2750920245398773}","{'J': 0.7800687285223368, 'F': 0.21993127147766323}",7.0,7.6,8.0,8.0,9.0,9.0,1.0,8.0,8.0,8.0,8.0,6.0
7,J,J,-0.6411543341010704,-0.9502589817583879,"{'J': 0.7279429835340379, 'F': 0.27205701646596214}","{'J': 0.77994839660892, 'F': 0.22005160339108}",7.0,7.6,8.0,8.0,9.0,9.0,1.0,8.0,8.0,8.0,8.0,6.0
8,J,J,-0.7583541343604441,-1.2755971885381245,"{'J': 0.6113022113022113, 'F': 0.3886977886977887}","{'J': 0.7153714145623927, 'F': 0.2846285854376073}",7.6,8.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0
9,J,J,-0.8074809887041027,-1.5157703030853913,"{'J': 0.6790971540726202, 'F': 0.3209028459273798}","{'J': 0.7746202841744243, 'F': 0.2253797158255757}",6.8,7.6,6.0,6.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,6.0
10,J,J,-0.8556870956885136,-1.7089437471465827,"{'J': 0.7154471544715447, 'F': 0.2845528455284553}","{'J': 0.787930823009935, 'F': 0.212069176990065}",6.8,8.0,6.0,7.0,8.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0
