round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.10378918038683081,0.0902935019459364,"{'J': 0.9728359621932785, 'F': 0.027164037806721535}","{'J': 0.8757946210268949, 'F': 0.12420537897310513}",1.0,6.8,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,2.0
2,J,J,-0.4747295069452178,0.09067358602323884,"{'J': 0.7746202841744243, 'F': 0.2253797158255757}","{'J': 0.5889600788565796, 'F': 0.4110399211434204}",1.0,5.6,1.0,1.0,1.0,1.0,1.0,6.0,4.0,8.0,8.0,2.0
3,J,J,-0.7788409302461499,0.1119007815056585,"{'J': 0.803240456609795, 'F': 0.196759543390205}","{'J': 0.6405711472181191, 'F': 0.35942885278188086}",1.0,7.6,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,6.0
4,J,J,-1.0271083470835265,0.11951888693842588,"{'J': 0.8104863408060762, 'F': 0.1895136591939238}","{'J': 0.6825435796710042, 'F': 0.31745642032899585}",1.0,7.6,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,6.0
5,J,J,-1.269731457304718,0.13823420948228363,"{'J': 0.8198849026570344, 'F': 0.1801150973429656}","{'J': 0.6892156862745098, 'F': 0.3107843137254902}",1.0,8.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0
6,J,J,-1.542960862951555,0.18490177913672864,"{'J': 0.8289038579301898, 'F': 0.17109614206981016}","{'J': 0.6689553702795488, 'F': 0.3310446297204512}",1.0,7.6,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,6.0
7,J,J,-1.71641263347008,0.21141977391669795,"{'J': 0.8519200098147467, 'F': 0.14807999018525334}","{'J': 0.7519351271654995, 'F': 0.24806487283450054}",1.0,7.6,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,6.0
8,J,J,-1.8611483951724228,0.20812061123450187,"{'J': 0.8397600685518424, 'F': 0.16023993144815768}","{'J': 0.769041769041769, 'F': 0.23095823095823095}",7.6,7.6,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,6.0
9,J,J,-2.0711656296715257,0.28085023354647326,"{'J': 0.8723977467548372, 'F': 0.12760225324516286}","{'J': 0.7310243183492999, 'F': 0.26897568165070007}",1.0,7.6,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,6.0
10,J,J,-2.2268032161925984,0.3639862967147651,"{'J': 0.912422626708341, 'F': 0.087577373291659}","{'J': 0.7930358018636586, 'F': 0.20696419813634134}",7.0,1.0,8.0,8.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0
