round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.13022539383594514,0.12688824285261166,"{'J': 0.993808545886233, 'F': 0.006191454113767015}","{'J': 0.8652517275419546, 'F': 0.1347482724580454}",8.4,7.4,8.0,9.0,8.0,9.0,8.0,8.0,7.0,8.0,8.0,6.0
2,J,J,-0.3257397512236022,0.16287190459275555,"{'J': 0.8499511241446726, 'F': 0.15004887585532747}","{'J': 0.7342021145807721, 'F': 0.26579788541922794}",8.4,7.4,8.0,9.0,8.0,9.0,8.0,8.0,7.0,8.0,8.0,6.0
3,J,J,-0.7080355494131333,-0.042570167204492526,"{'J': 0.6583516752262166, 'F': 0.3416483247737833}","{'J': 0.5699248120300752, 'F': 0.43007518796992483}",8.4,7.6,8.0,9.0,8.0,9.0,8.0,8.0,7.0,8.0,9.0,6.0
4,J,J,-1.0712085746337725,-0.1839015052484557,"{'J': 0.6960136952800196, 'F': 0.30398630471998045}","{'J': 0.5850928516916815, 'F': 0.4149071483083185}",8.2,7.6,8.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,6.0
5,J,F,-1.728019344710873,-0.6079353856084346,"{'J': 0.5351285189718482, 'F': 0.4648714810281518}","{'J': 0.41874007411328745, 'F': 0.5812599258867125}",8.0,7.4,8.0,8.0,9.0,9.0,6.0,8.0,7.0,8.0,8.0,6.0
6,J,F,-2.228019344710873,-0.7980624628322861,"{'J': 0.6549364613880743, 'F': 0.34506353861192574}","{'J': 0.5, 'F': 0.5}",8.0,7.6,8.0,9.0,8.0,9.0,6.0,8.0,7.0,8.0,9.0,6.0
7,J,F,-2.7956278192459574,-1.0208921910514603,"{'J': 0.6333822809593734, 'F': 0.3666177190406265}","{'J': 0.46099290780141844, 'F': 0.5390070921985816}",8.0,6.8,8.0,9.0,8.0,9.0,6.0,7.0,6.0,8.0,8.0,5.0
8,J,J,-3.256900299932698,-1.1911858619272173,"{'J': 0.6687851381080421, 'F': 0.331214861891958}","{'J': 0.5232957332025503, 'F': 0.4767042667974497}",8.2,7.4,8.0,9.0,8.0,9.0,7.0,7.0,8.0,8.0,8.0,6.0
9,J,F,-3.763348537711466,-1.3178933467657208,"{'J': 0.6859099804305284, 'F': 0.31409001956947163}","{'J': 0.49603960396039604, 'F': 0.503960396039604}",7.6,6.8,8.0,7.0,8.0,9.0,6.0,7.0,6.0,8.0,8.0,5.0
10,J,J,-4.238496610763482,-1.4063077401924793,"{'J': 0.7090775630046489, 'F': 0.2909224369953511}","{'J': 0.5157107231920199, 'F': 0.48428927680798006}",8.0,7.4,8.0,9.0,8.0,9.0,6.0,7.0,8.0,8.0,8.0,6.0
