round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.47562419843099507,0.44079718534240026,"{'J': 0.981727067163723, 'F': 0.018272932836276966}","{'J': 0.5235163752770253, 'F': 0.4764836247229746}",7.6,6.4,8.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
2,J,J,-0.7767745886585371,0.7106465576943053,"{'J': 0.9748130476671102, 'F': 0.025186952332889846}","{'J': 0.6893131663773866, 'F': 0.31068683362261346}",7.6,6.4,8.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
3,J,J,-1.1402893897838022,0.9873183625932423,"{'J': 0.9425019900802155, 'F': 0.05749800991978446}","{'J': 0.6224086870681145, 'F': 0.37759131293188547}",7.6,6.4,8.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
4,J,J,-1.4658527811378752,1.2441229635622588,"{'J': 0.9496666870527797, 'F': 0.050333312947220356}","{'J': 0.658482690891235, 'F': 0.34151730910876504}",7.6,6.4,8.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
5,J,J,-1.8588396161692842,1.5482869790885943,"{'J': 0.9449802516763112, 'F': 0.055019748323688805}","{'J': 0.5964048263974391, 'F': 0.4035951736025609}",7.6,6.4,8.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
6,J,J,-2.2438878550530217,1.8814460313203116,"{'J': 0.9669226767846761, 'F': 0.03307732321532389}","{'J': 0.6078190312269486, 'F': 0.39218096877305136}",7.6,6.4,8.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
7,J,J,-2.5818882289928173,2.17042212750216,"{'J': 0.9648462597521799, 'F': 0.0351537402478201}","{'J': 0.6513580246913581, 'F': 0.348641975308642}",7.6,6.4,8.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
8,J,J,-2.941752865570274,2.4715829286015802,"{'J': 0.960352422907489, 'F': 0.039647577092511016}","{'J': 0.6298397040690505, 'F': 0.37016029593094946}",7.6,6.8,8.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,5.0
9,J,J,-3.3199724425882478,2.777154444416148,"{'J': 0.953266454612185, 'F': 0.046733545387815024}","{'J': 0.6113709081959143, 'F': 0.38862909180408567}",7.6,6.8,8.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,5.0
10,J,J,-3.7056958926404633,3.0500531816395458,"{'J': 0.9294585500152952, 'F': 0.0705414499847048}","{'J': 0.6001474563774883, 'F': 0.39985254362251166}",7.6,6.8,8.0,7.0,8.0,9.0,6.0,7.0,6.0,8.0,8.0,5.0
