round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.11304279716286098,0.09859250590907864,"{'J': 0.9728343812954032, 'F': 0.02716561870459679}","{'J': 0.8670167297594333, 'F': 0.1329832702405666}",6.0,6.6,6.0,6.0,6.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
2,J,J,-0.5272855221695578,-0.11399038833749137,"{'J': 0.6513559736134864, 'F': 0.34864402638651354}","{'J': 0.550526058233423, 'F': 0.44947394176657696}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
3,J,J,-1.0057006035610438,-0.4683745624906717,"{'J': 0.5736661771904062, 'F': 0.42633382280959375}","{'J': 0.5116507235712534, 'F': 0.48834927642874665}",6.0,6.6,6.0,6.0,6.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
4,J,J,-1.426586913125092,-0.6797937980296788,"{'J': 0.6513447432762837, 'F': 0.3486552567237164}","{'J': 0.5466112062637631, 'F': 0.45338879373623686}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,8.0,6.0,8.0,8.0,4.0
5,J,J,-1.8732799716603552,-0.9004707732248272,"{'J': 0.6441507586882036, 'F': 0.3558492413117964}","{'J': 0.5311427170181462, 'F': 0.46885728298185386}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,8.0,6.0,8.0,8.0,4.0
6,J,J,-2.320380654379998,-1.1072801728552115,"{'J': 0.6513109531977457, 'F': 0.3486890468022544}","{'J': 0.5311653116531165, 'F': 0.46883468834688347}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
7,J,J,-2.793297912737492,-1.3590976657941998,"{'J': 0.626044226044226, 'F': 0.37395577395577395}","{'J': 0.5154943433349729, 'F': 0.48450565666502704}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
8,J,F,-3.315562568997614,-1.7409358438592397,"{'J': 0.5583905789990187, 'F': 0.44160942100098133}","{'J': 0.4881773399014778, 'F': 0.5118226600985222}",6.0,6.2,6.0,5.0,7.0,8.0,4.0,6.0,5.0,8.0,8.0,4.0
9,J,J,-3.6243365333914093,-1.8573145485811793,"{'J': 0.7185511502692119, 'F': 0.28144884973078804}","{'J': 0.6223535204332841, 'F': 0.3776464795667159}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
10,J,J,-3.984732687445968,-2.029577744183749,"{'J': 0.6790971540726202, 'F': 0.3209028459273798}","{'J': 0.5850306748466257, 'F': 0.41496932515337426}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
