round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.057739649682773064,0.05311749365528083,"{'J': 0.9838551859099804, 'F': 0.01614481409001957}","{'J': 0.9284266142409535, 'F': 0.07157338575904651}",8.2,8.4,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0
2,J,J,-0.2480784768957477,0.10308929070704759,"{'J': 0.8633517495395948, 'F': 0.13664825046040516}","{'J': 0.7431964374072242, 'F': 0.25680356259277587}",8.2,7.8,8.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,7.0
3,J,J,-0.42047387499110245,0.12669434688631942,"{'J': 0.8500061523317337, 'F': 0.14999384766826626}","{'J': 0.7520059251944204, 'F': 0.24799407480557956}",8.4,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
4,J,J,-0.5833868220771111,0.16537642381804696,"{'J': 0.867101859834955, 'F': 0.13289814016504495}","{'J': 0.7663043478260869, 'F': 0.23369565217391305}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
5,J,J,-0.6875243371272823,0.21649351986036014,"{'J': 0.917316309618808, 'F': 0.08268369038119207}","{'J': 0.8396890040725657, 'F': 0.16031099592743428}",8.4,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
6,J,J,-0.8482760489358966,0.3169931260100249,"{'J': 0.9262848031399484, 'F': 0.07371519686005151}","{'J': 0.795659144160809, 'F': 0.204340855839191}",8.4,7.8,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0
7,J,J,-0.9605641726648433,0.38950329178784027,"{'J': 0.9362955689210752, 'F': 0.06370443107892476}","{'J': 0.8438964241676942, 'F': 0.1561035758323058}",8.0,7.8,8.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,7.0
8,J,J,-1.0821933605901426,0.44530652791972997,"{'J': 0.9086225929105851, 'F': 0.09137740708941494}","{'J': 0.8199063808819906, 'F': 0.18009361911800936}",8.4,7.8,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0
9,J,J,-1.19693085460065,0.5079944840065242,"{'J': 0.9219640777294182, 'F': 0.07803592227058175}","{'J': 0.8332513526807673, 'F': 0.16674864731923267}",8.6,7.8,8.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0
10,J,J,-1.298548974887373,0.5542660139445179,"{'J': 0.9136695055450034, 'F': 0.08633049445499663}","{'J': 0.839724680432645, 'F': 0.16027531956735497}",8.4,7.8,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0
