round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.05754839287421672,0.04881816279520679,"{'J': 0.9728359621932785, 'F': 0.027164037806721535}","{'J': 0.9196526843585667, 'F': 0.08034731564143328}",5.4,6.4,4.0,5.0,8.0,8.0,2.0,6.0,6.0,6.0,8.0,6.0
2,J,J,-0.35151098775126927,0.06561904914117939,"{'J': 0.8032345013477089, 'F': 0.1967654986522911}","{'J': 0.6478527607361964, 'F': 0.3521472392638037}",5.2,7.2,6.0,4.0,6.0,8.0,2.0,8.0,8.0,8.0,8.0,4.0
3,J,J,-0.6114765934309616,0.08918486007572737,"{'J': 0.8176550363703612, 'F': 0.18234496362963876}","{'J': 0.6758893280632411, 'F': 0.3241106719367589}",3.6,6.4,4.0,4.0,4.0,4.0,2.0,6.0,6.0,6.0,8.0,6.0
4,J,J,-0.8505020648685109,0.09266000326416311,"{'J': 0.8104992027474549, 'F': 0.18950079725254507}","{'J': 0.6892488954344624, 'F': 0.31075110456553756}",6.4,6.8,6.0,6.0,6.0,8.0,6.0,8.0,8.0,8.0,8.0,2.0
5,J,J,-1.0069816559191527,0.10528037980940919,"{'J': 0.8479763079960513, 'F': 0.15202369200394866}","{'J': 0.7634263241981074, 'F': 0.2365736758018926}",6.4,6.0,6.0,6.0,6.0,8.0,6.0,6.0,4.0,6.0,8.0,6.0
6,J,J,-1.1840306539833958,0.13379097039904958,"{'J': 0.8519518782224405, 'F': 0.14804812177755955}","{'J': 0.7491720838954986, 'F': 0.2508279161045014}",6.4,6.4,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,8.0,6.0
7,J,J,-1.3295054673584457,0.16226631033491598,"{'J': 0.8670193135687047, 'F': 0.13298068643129538}","{'J': 0.7800442369132465, 'F': 0.2199557630867535}",4.8,6.4,4.0,5.0,6.0,8.0,1.0,6.0,6.0,6.0,8.0,6.0
8,J,J,-1.5348278706916025,0.1844933196302999,"{'J': 0.8355052864519301, 'F': 0.16449471354806983}","{'J': 0.7217305801376598, 'F': 0.2782694198623402}",5.6,6.8,6.0,4.0,8.0,8.0,2.0,8.0,6.0,8.0,8.0,4.0
9,J,J,-1.704732592825233,0.21837756503364147,"{'J': 0.8596340415080437, 'F': 0.1403659584919563}","{'J': 0.7577395577395577, 'F': 0.24226044226044227}",4.8,6.4,4.0,5.0,6.0,8.0,1.0,6.0,6.0,6.0,8.0,6.0
10,J,J,-1.8718981568231106,0.22651673670328273,"{'J': 0.8396759145592929, 'F': 0.1603240854407071}","{'J': 0.7520235467255335, 'F': 0.24797645327446652}",6.4,6.2,6.0,6.0,6.0,8.0,6.0,6.0,5.0,6.0,8.0,6.0
