round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.37004329570892075,0.34802050512718913,"{'J': 0.9852695241804311, 'F': 0.014730475819568854}","{'J': 0.6262376237623762, 'F': 0.37376237623762376}",7.6,6.4,8.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
2,J,J,-0.6774468982013824,0.6209486255280714,"{'J': 0.9728391287734046, 'F': 0.02716087122659534}","{'J': 0.6826732673267327, 'F': 0.31732673267326733}",7.6,6.4,8.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
3,J,J,-0.9950609185975156,0.885273272028826,"{'J': 0.9597748615826986, 'F': 0.040225138417301395}","{'J': 0.6688055281342546, 'F': 0.3311944718657453}",7.6,6.8,8.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,5.0
4,J,J,-1.3392800113520313,1.1722126339256744,"{'J': 0.959755538579068, 'F': 0.04024446142093201}","{'J': 0.6441763112533858, 'F': 0.35582368874661413}",7.6,6.8,8.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,5.0
5,J,J,-1.697758407067523,1.485704460859327,"{'J': 0.9693266528168154, 'F': 0.03067334718318465}","{'J': 0.6333415414922433, 'F': 0.3666584585077567}",7.6,6.8,8.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,5.0
6,J,J,-1.992354220079708,1.7396020158070105,"{'J': 0.966895919303072, 'F': 0.033104080696928016}","{'J': 0.6926492353231376, 'F': 0.30735076467686234}",8.2,6.8,8.0,9.0,8.0,9.0,7.0,6.0,7.0,8.0,8.0,5.0
7,J,J,-2.3012253585061533,2.0183778397956997,"{'J': 0.9763043312199221, 'F': 0.023695668780077915}","{'J': 0.6824808500123548, 'F': 0.3175191499876452}",8.0,6.8,8.0,8.0,8.0,9.0,7.0,6.0,7.0,8.0,8.0,5.0
8,J,J,-2.6054135578729674,2.300887059399385,"{'J': 0.9825612495988018, 'F': 0.017438750401198244}","{'J': 0.6892125401135523, 'F': 0.3107874598864478}",7.6,6.8,8.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,5.0
9,J,J,-2.9094821926570136,2.582941954797653,"{'J': 0.9822910141030147, 'F': 0.017708985896985347}","{'J': 0.6892292490118577, 'F': 0.3107707509881423}",8.2,6.8,8.0,9.0,8.0,9.0,7.0,6.0,7.0,8.0,8.0,5.0
10,J,J,-3.195028409459743,2.853331162946807,"{'J': 0.986978052210063, 'F': 0.01302194778993703}","{'J': 0.7090103397341211, 'F': 0.29098966026587886}",8.0,6.8,8.0,8.0,8.0,9.0,7.0,6.0,7.0,8.0,8.0,5.0
