round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,2.861087347468323,8.087823209223757,"{'J': 0.9314365956407595, 'F': 0.06856340435924049}","{'J': 0.18476004396141166, 'F': 0.8152399560385883}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,3.0
2,J,F,8.125510070772265,14.486687389384212,"{'J': 0.5543876802737717, 'F': 0.4456123197262283}","{'J': 0.39232461500855537, 'F': 0.6076753849914447}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
3,J,F,13.18745087048142,20.77376025832258,"{'J': 0.5272416320547276, 'F': 0.47275836794527243}","{'J': 0.3522227650219834, 'F': 0.6477772349780166}",4.4,4.6,4.0,3.0,5.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
4,J,F,18.40341916800359,26.981234587614644,"{'J': 0.5155142926948448, 'F': 0.48448570730515517}","{'J': 0.3738705738705739, 'F': 0.6261294261294261}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
5,J,F,23.804832043065918,33.304465200277754,"{'J': 0.5428780845345712, 'F': 0.4571219154654288}","{'J': 0.4111898363058881, 'F': 0.5888101636941119}",4.6,6.0,4.0,3.0,6.0,8.0,2.0,6.0,5.0,7.0,8.0,4.0
6,J,F,29.16600062446416,39.530670815928765,"{'J': 0.5233325189347666, 'F': 0.4766674810652333}","{'J': 0.3997557997557998, 'F': 0.6002442002442002}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
7,J,F,34.590979470401685,45.85110417149685,"{'J': 0.5428780845345712, 'F': 0.4571219154654288}","{'J': 0.4149560117302053, 'F': 0.5850439882697948}",4.6,5.2,4.0,3.0,6.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
8,J,F,40.11070054744638,52.34982940101939,"{'J': 0.5775714634742243, 'F': 0.4224285365257757}","{'J': 0.43771372740595993, 'F': 0.5622862725940401}",4.6,5.6,4.0,3.0,6.0,8.0,2.0,6.0,5.0,6.0,7.0,4.0
9,J,F,45.541616284585025,58.73140463986786,"{'J': 0.5544699560332194, 'F': 0.44553004396678064}","{'J': 0.41866145578895947, 'F': 0.5813385442110406}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
10,J,F,51.03753150588869,65.23173948130216,"{'J': 0.5775061124694376, 'F': 0.42249388753056233}","{'J': 0.4340175953079179, 'F': 0.5659824046920822}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
