round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.024706316350665,7.117474056946467,"{'J': 0.6927401613297482, 'F': 0.30725983867025175}","{'J': 0.25091619838749085, 'F': 0.7490838016125092}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,9.25275189795116,13.877995184186833,"{'J': 0.6224938875305623, 'F': 0.37750611246943766}","{'J': 0.4035688095820093, 'F': 0.5964311904179908}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,14.169888930847904,20.6880417525359,"{'J': 0.6298288508557457, 'F': 0.37017114914425425}","{'J': 0.3594132029339853, 'F': 0.6405867970660146}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,19.160997446828176,27.49567649730033,"{'J': 0.6298288508557457, 'F': 0.37017114914425425}","{'J': 0.3703251038865803, 'F': 0.6296748961134196}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,24.009456011548245,34.23375017929497,"{'J': 0.6150085553654363, 'F': 0.3849914446345637}","{'J': 0.34506353861192574, 'F': 0.6549364613880743}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,28.787799586106033,41.15606218650326,"{'J': 0.6513447432762837, 'F': 0.3486552567237164}","{'J': 0.34506353861192574, 'F': 0.6549364613880743}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,33.814911414057754,47.99991433034329,"{'J': 0.6370080664874114, 'F': 0.3629919335125886}","{'J': 0.3774737356462253, 'F': 0.6225262643537748}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,38.75924208623279,54.733546277811534,"{'J': 0.6150085553654363, 'F': 0.3849914446345637}","{'J': 0.35939408746640605, 'F': 0.6406059125335939}",3.8,4.2,4.0,3.0,4.0,6.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,43.78747129845916,61.50193064996592,"{'J': 0.6224938875305623, 'F': 0.37750611246943766}","{'J': 0.37390029325513197, 'F': 0.626099706744868}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,48.68951531779451,68.42259647018348,"{'J': 0.6513447432762837, 'F': 0.3486552567237164}","{'J': 0.3629702002931119, 'F': 0.6370297997068881}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
