round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.235668106014668,7.561764883694941,"{'J': 0.7826193690929176, 'F': 0.21738063090708237}","{'J': 0.3074626865671642, 'F': 0.6925373134328359}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
2,J,F,9.614667172777793,14.874238764971526,"{'J': 0.7217455258641824, 'F': 0.2782544741358176}","{'J': 0.44553483807654565, 'F': 0.5544651619234544}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
3,J,F,14.797319091071344,22.39645880225256,"{'J': 0.7606187085686227, 'F': 0.23938129143137737}","{'J': 0.42639469157041043, 'F': 0.5736053084295896}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
4,J,F,19.76465155722734,29.85503518612306,"{'J': 0.7519607843137255, 'F': 0.24803921568627452}","{'J': 0.3960687960687961, 'F': 0.6039312039312039}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
5,J,F,24.905944200068674,37.309283454684085,"{'J': 0.749078397640698, 'F': 0.25092160235930205}","{'J': 0.4186561653950283, 'F': 0.5813438346049717}",5.6,5.8,6.0,4.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
6,J,F,29.797617340022974,44.64950984337995,"{'J': 0.7310142087212151, 'F': 0.2689857912787849}","{'J': 0.3812208874724197, 'F': 0.6187791125275803}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
7,J,F,34.77473481457619,51.893134006669065,"{'J': 0.7123623011015912, 'F': 0.2876376988984088}","{'J': 0.388575631282177, 'F': 0.611424368717823}",5.6,5.8,6.0,4.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
8,J,F,39.8725935899882,59.29506471760374,"{'J': 0.7401960784313726, 'F': 0.25980392156862747}","{'J': 0.4110429447852761, 'F': 0.588957055214724}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
9,J,F,45.09965655304639,66.75533611809188,"{'J': 0.7491425771680549, 'F': 0.2508574228319451}","{'J': 0.43011280039234917, 'F': 0.5698871996076508}",5.6,5.8,6.0,4.0,7.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
10,J,F,50.187780994145314,74.30229150900257,"{'J': 0.7662910338069574, 'F': 0.23370896619304263}","{'J': 0.4150294695481336, 'F': 0.5849705304518664}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
