round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,5.769039679052715,7.5659428066561505,"{'J': 0.7606220154279417, 'F': 0.23937798457205828}","{'J': 0.503921568627451, 'F': 0.49607843137254903}",6.0,6.4,6.0,4.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,J,12.153214894392715,14.798106378486647,"{'J': 0.7024509803921568, 'F': 0.29754901960784313}","{'J': 0.5813097866077999, 'F': 0.41869021339220014}",6.0,6.4,6.0,4.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,J,18.762735352691575,22.42715474471801,"{'J': 0.7606910917779683, 'F': 0.2393089082220316}","{'J': 0.6150442477876106, 'F': 0.38495575221238937}",5.6,6.4,6.0,4.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
4,J,J,24.994349977872822,29.798349864396215,"{'J': 0.7249143416544298, 'F': 0.27508565834557025}","{'J': 0.562117128154864, 'F': 0.437882871845136}",5.6,6.4,6.0,4.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
5,J,J,31.105689418698145,37.22235244280102,"{'J': 0.7341834232466895, 'F': 0.26581657675331044}","{'J': 0.5466601178781926, 'F': 0.4533398821218075}",5.6,6.4,6.0,4.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
6,J,J,37.21729052571289,44.40625330538981,"{'J': 0.6960568209649768, 'F': 0.30394317903502327}","{'J': 0.5428711415972562, 'F': 0.45712885840274375}",6.0,6.4,6.0,4.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
7,J,J,43.18447212642765,51.626906387788864,"{'J': 0.7025967662910338, 'F': 0.2974032337089662}","{'J': 0.5235294117647059, 'F': 0.4764705882352941}",6.0,6.4,6.0,4.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,J,J,49.25832931449406,58.89059902131747,"{'J': 0.7089661930426262, 'F': 0.29103380695737385}","{'J': 0.538989700833742, 'F': 0.46101029916625796}",5.6,6.4,6.0,4.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
9,J,J,55.32720033546178,66.19486730784959,"{'J': 0.7154750244857982, 'F': 0.28452497551420175}","{'J': 0.538989700833742, 'F': 0.46101029916625796}",6.0,6.4,6.0,4.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,J,J,61.25118331771902,73.5124777736857,"{'J': 0.7185892725936811, 'F': 0.2814107274063189}","{'J': 0.5194996320824136, 'F': 0.48050036791758644}",5.6,6.4,6.0,4.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
