round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,4.524353907944327,6.214438522818391,"{'J': 0.49229640498899485, 'F': 0.5077035950110051}","{'J': 0.2508557457212714, 'F': 0.7491442542787287}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,5.0,7.0,8.0,4.0
2,J,F,10.353993887030125,13.08079820814654,"{'J': 0.6443084455324357, 'F': 0.3556915544675643}","{'J': 0.4962056303549572, 'F': 0.5037943696450429}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
3,J,F,16.120139051905472,19.33803434425325,"{'J': 0.5388753056234719, 'F': 0.46112469437652814}","{'J': 0.4687194525904203, 'F': 0.5312805474095796}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
4,F,F,21.494275841234767,25.38274786867541,"{'J': 0.48826979472140764, 'F': 0.5117302052785924}","{'J': 0.3924731182795699, 'F': 0.6075268817204301}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
5,J,F,27.118094714554907,31.551510068225095,"{'J': 0.5195503421309873, 'F': 0.4804496578690127}","{'J': 0.44170129552676607, 'F': 0.5582987044732339}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
6,F,F,32.57375656242147,37.60233438860571,"{'J': 0.49230393354507695, 'F': 0.507696066454923}","{'J': 0.4072807231859272, 'F': 0.5927192768140728}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,5.0
7,F,F,38.165923946627295,43.62851112054298,"{'J': 0.4921798631476051, 'F': 0.5078201368523949}","{'J': 0.4301785277573979, 'F': 0.5698214722426022}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
8,F,F,43.66142581252439,49.692113743686804,"{'J': 0.49608993157380255, 'F': 0.5039100684261975}","{'J': 0.4149326805385557, 'F': 0.5850673194614443}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,4.0
9,J,F,49.34147841861833,55.91642062850935,"{'J': 0.5310513447432763, 'F': 0.4689486552567237}","{'J': 0.45330073349633254, 'F': 0.5466992665036675}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
10,J,F,54.779404170338545,62.030372115936665,"{'J': 0.5039100684261975, 'F': 0.49608993157380255}","{'J': 0.4073349633251834, 'F': 0.5926650366748166}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
