round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,6.612672688634673,8.244307487967808,"{'J': 0.8520102651839179, 'F': 0.14798973481608213}","{'J': 0.6189195795648985, 'F': 0.38108042043510143}",5.6,6.4,4.0,6.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
2,J,J,12.556641369818916,15.06411201350987,"{'J': 0.636986301369863, 'F': 0.363013698630137}","{'J': 0.5118668950330315, 'F': 0.48813310496696843}",5.2,6.4,4.0,6.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
3,J,J,18.612002070175265,22.24649647996516,"{'J': 0.6960352422907489, 'F': 0.3039647577092511}","{'J': 0.535031847133758, 'F': 0.46496815286624205}",5.4,6.4,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
4,J,J,24.641003231871707,29.42730959073114,"{'J': 0.6958863858961802, 'F': 0.30411361410381976}","{'J': 0.5313418217433888, 'F': 0.46865817825661116}",5.2,6.4,4.0,6.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
5,J,J,30.642784321700304,36.58719151266938,"{'J': 0.6926089084679393, 'F': 0.3073910915320607}","{'J': 0.527165932452276, 'F': 0.47283406754772395}",5.6,5.4,4.0,6.0,6.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
6,J,J,36.53123076615135,43.764570376317295,"{'J': 0.6958863858961802, 'F': 0.30411361410381976}","{'J': 0.5117531831537708, 'F': 0.48824681684622917}",5.6,6.4,4.0,6.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
7,J,J,42.63825559248185,51.225991479894915,"{'J': 0.7401420524124418, 'F': 0.25985794758755815}","{'J': 0.5466568699485672, 'F': 0.4533431300514328}",5.2,6.4,4.0,6.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
8,J,F,48.445627622851674,58.38175929767596,"{'J': 0.6926279696301739, 'F': 0.30737203036982613}","{'J': 0.5, 'F': 0.5}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,J,54.364758874452825,65.35303253214126,"{'J': 0.6619339045287638, 'F': 0.3380660954712362}","{'J': 0.5116279069767442, 'F': 0.4883720930232558}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
10,J,J,60.51378895811489,72.96532175143989,"{'J': 0.763448784082535, 'F': 0.236551215917465}","{'J': 0.5544117647058824, 'F': 0.4455882352941177}",5.2,6.4,4.0,6.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
