round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.581185981638308,7.033127891466718,"{'J': 0.672388425698872, 'F': 0.32761157430112803}","{'J': 0.46496815286624205, 'F': 0.535031847133758}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
2,J,J,11.686744535154133,14.047366154452261,"{'J': 0.6689503303156349, 'F': 0.33104966968436506}","{'J': 0.5391389432485323, 'F': 0.4608610567514677}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
3,J,J,18.007282341883787,21.382367441035232,"{'J': 0.7186656855531027, 'F': 0.2813343144468972}","{'J': 0.5737423312883435, 'F': 0.42625766871165643}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
4,J,J,24.217012755941987,28.69274992008632,"{'J': 0.7155468366846494, 'F': 0.28445316331535064}","{'J': 0.5583108273999509, 'F': 0.4416891726000491}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
5,J,J,30.241758752414405,35.8950339253866,"{'J': 0.6993624325649829, 'F': 0.3006375674350172}","{'J': 0.5311427170181462, 'F': 0.46885728298185386}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
6,J,J,36.17777033559286,43.13476538005517,"{'J': 0.7058535390644134, 'F': 0.29414646093558655}","{'J': 0.5196078431372549, 'F': 0.4803921568627451}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
7,J,J,42.17972595924385,50.29476892242556,"{'J': 0.6926279696301739, 'F': 0.30737203036982613}","{'J': 0.5271925526702597, 'F': 0.47280744732974034}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
8,J,J,48.02167861324064,57.41076627064658,"{'J': 0.6859241126070992, 'F': 0.3140758873929009}","{'J': 0.5039177277179236, 'F': 0.4960822722820764}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
9,J,J,53.901402087383914,64.46512449165988,"{'J': 0.6756557979897033, 'F': 0.3243442020102966}","{'J': 0.5078508341511285, 'F': 0.4921491658488714}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
10,J,J,59.889878632096654,71.72582981189856,"{'J': 0.7089661930426262, 'F': 0.29103380695737385}","{'J': 0.5272192251103482, 'F': 0.4727807748896518}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
