round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,3.7603679214355705,7.988354946791898,"{'J': 0.8791692119731216, 'F': 0.12083078802687844}","{'J': 0.2751710654936461, 'F': 0.7248289345063539}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
2,J,F,8.931392794717956,14.203761629510776,"{'J': 0.5157663163040821, 'F': 0.48423368369591785}","{'J': 0.36656891495601174, 'F': 0.6334310850439883}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,5.0
3,F,F,13.913095814369322,20.33729588762831,"{'J': 0.4921798631476051, 'F': 0.5078201368523949}","{'J': 0.32763254336672365, 'F': 0.6723674566332764}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,5.0
4,J,F,19.257809238497053,26.545678991697404,"{'J': 0.5194234058148057, 'F': 0.4805765941851942}","{'J': 0.3960420229660396, 'F': 0.6039579770339604}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
5,F,F,24.337393585106312,32.62467961979427,"{'J': 0.48424908424908425, 'F': 0.5157509157509158}","{'J': 0.34147532975085493, 'F': 0.6585246702491451}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
6,J,F,29.614515700040663,38.84282546299032,"{'J': 0.5194234058148057, 'F': 0.4805765941851942}","{'J': 0.3849914446345637, 'F': 0.6150085553654363}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,5.0
7,J,F,35.00417457286067,45.045375850531634,"{'J': 0.5195503421309873, 'F': 0.4804496578690127}","{'J': 0.4034229828850856, 'F': 0.5965770171149144}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
8,J,F,40.26223240184605,51.18848800897682,"{'J': 0.5039100684261975, 'F': 0.49608993157380255}","{'J': 0.3774737356462253, 'F': 0.6225262643537748}",6.0,5.8,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,4.0
9,J,F,45.625988068188725,57.33382197974168,"{'J': 0.507696066454923, 'F': 0.49230393354507695}","{'J': 0.3960420229660396, 'F': 0.6039579770339604}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
10,J,F,50.98119648137969,63.581090341264904,"{'J': 0.5272416320547276, 'F': 0.47275836794527243}","{'J': 0.3998044965786901, 'F': 0.6001955034213099}",6.0,5.8,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,4.0
