round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,2.4612965699762004,7.641987599323009,"{'J': 0.8438797947715612, 'F': 0.1561202052284388}","{'J': 0.10378107629344573, 'F': 0.8962189237065543}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
2,J,F,7.618401647076089,14.092017989845708,"{'J': 0.5622097286726961, 'F': 0.43779027132730386}","{'J': 0.37750611246943766, 'F': 0.6224938875305623}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
3,J,F,12.769935473159356,20.425325576007157,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.37014414854629857, 'F': 0.6298558514537015}",5.2,5.6,6.0,4.0,5.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
4,F,F,17.87641800621885,26.537505956382187,"{'J': 0.49230393354507695, 'F': 0.507696066454923}","{'J': 0.3486328125, 'F': 0.6513671875}",4.4,5.6,4.0,3.0,5.0,8.0,2.0,6.0,4.0,7.0,8.0,3.0
5,J,F,23.452600244384058,32.90362468697534,"{'J': 0.5544699560332194, 'F': 0.44553004396678064}","{'J': 0.4416218856863703, 'F': 0.5583781143136297}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
6,J,F,28.871299730418016,39.24556105231752,"{'J': 0.5467871976545321, 'F': 0.45321280234546785}","{'J': 0.4148962148962149, 'F': 0.5851037851037851}",6.0,5.2,6.0,5.0,7.0,8.0,4.0,6.0,4.0,5.0,8.0,3.0
7,J,F,34.29780149311151,45.40132056690574,"{'J': 0.5116051795748839, 'F': 0.48839482042511606}","{'J': 0.40742550073277967, 'F': 0.5925744992672203}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,J,F,39.81178335882762,51.731621498672226,"{'J': 0.5466536394723986, 'F': 0.45334636052760136}","{'J': 0.43003663003663006, 'F': 0.5699633699633699}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
9,J,F,45.177531545438114,58.01816729617869,"{'J': 0.5350598582946494, 'F': 0.4649401417053506}","{'J': 0.4035173424523693, 'F': 0.5964826575476306}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
10,J,F,50.613059048338144,64.29584072458142,"{'J': 0.5350598582946494, 'F': 0.4649401417053506}","{'J': 0.4147532975085491, 'F': 0.5852467024914509}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
