round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.479850558061942,7.1756928644004905,"{'J': 0.7024914509037616, 'F': 0.2975085490962384}","{'J': 0.3173711214268263, 'F': 0.6826288785731737}",4.2,5.6,4.0,3.0,4.0,8.0,2.0,6.0,4.0,7.0,8.0,3.0
2,J,F,10.23441936984488,13.610127689707221,"{'J': 0.5697532372343025, 'F': 0.4302467627656975}","{'J': 0.4726295210166178, 'F': 0.5273704789833822}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
3,J,F,15.53430107810487,19.82498618760806,"{'J': 0.5194234058148057, 'F': 0.4805765941851942}","{'J': 0.38871243586611287, 'F': 0.6112875641338871}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,6.0,4.0,6.0,8.0,3.0
4,J,F,20.88587677809288,26.013491478116283,"{'J': 0.5157509157509158, 'F': 0.48424908424908425}","{'J': 0.3961895456765999, 'F': 0.6038104543234001}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
5,J,F,26.253305668121328,32.218593610557775,"{'J': 0.5194234058148057, 'F': 0.4805765941851942}","{'J': 0.3997557997557998, 'F': 0.6002442002442002}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,6.0,4.0,6.0,8.0,3.0
6,J,F,31.67130940015474,38.55989973633814,"{'J': 0.5466536394723986, 'F': 0.45334636052760136}","{'J': 0.4147532975085491, 'F': 0.5852467024914509}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
7,J,F,37.09069865614644,44.819015354411434,"{'J': 0.5311507451746885, 'F': 0.46884925482531153}","{'J': 0.4111898363058881, 'F': 0.5888101636941119}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,42.64362113600531,51.1871579500479,"{'J': 0.5543876802737717, 'F': 0.4456123197262283}","{'J': 0.43792766373411535, 'F': 0.5620723362658846}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
9,J,F,48.132543156636196,57.43713543122117,"{'J': 0.5311507451746885, 'F': 0.46884925482531153}","{'J': 0.4224285365257757, 'F': 0.5775714634742243}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
10,J,F,53.58729253452839,63.81617474566547,"{'J': 0.5544699560332194, 'F': 0.44553004396678064}","{'J': 0.4224285365257757, 'F': 0.5775714634742243}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
