round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.2405489716352431,2.065490464653211,"{'J': 0.7905099669805552, 'F': 0.20949003301944477}","{'J': 0.5155294693078992, 'F': 0.4844705306921008}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
2,J,J,2.544108973913323,4.028436490911432,"{'J': 0.7431506849315068, 'F': 0.2568493150684932}","{'J': 0.5233553436047933, 'F': 0.47664465639520665}",5.8,5.6,6.0,4.0,7.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
3,J,F,3.828705550930438,5.9592433368772015,"{'J': 0.7154034229828851, 'F': 0.28459657701711494}","{'J': 0.5, 'F': 0.5}",6.0,5.8,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,4.0
4,J,J,5.239492807085901,7.881923103294883,"{'J': 0.7520489296636086, 'F': 0.24795107033639144}","{'J': 0.5814180929095355, 'F': 0.41858190709046456}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
5,J,J,6.581075816275678,9.885156302136462,"{'J': 0.7826831356243121, 'F': 0.2173168643756879}","{'J': 0.562133072407045, 'F': 0.437866927592955}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
6,J,J,7.89352901569966,11.865532368438902,"{'J': 0.7577351106762872, 'F': 0.24226488932371285}","{'J': 0.5350941550501345, 'F': 0.4649058449498655}",5.8,5.6,6.0,4.0,7.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
7,J,J,9.176983886507168,13.869072724671245,"{'J': 0.7635118610907312, 'F': 0.23648813890926876}","{'J': 0.5234833659491194, 'F': 0.4765166340508806}",7.0,5.6,6.0,7.0,8.0,9.0,5.0,6.0,4.0,6.0,8.0,4.0
8,J,J,10.481804213083354,15.853365535315351,"{'J': 0.7578019826214661, 'F': 0.24219801737853383}","{'J': 0.5313111545988258, 'F': 0.46868884540117417}",7.0,5.8,6.0,7.0,8.0,9.0,5.0,6.0,4.0,7.0,8.0,4.0
9,J,J,11.83113559690438,17.806685146527926,"{'J': 0.7519902020820576, 'F': 0.24800979791794245}","{'J': 0.5506607929515418, 'F': 0.44933920704845814}",6.8,5.8,6.0,7.0,8.0,8.0,5.0,6.0,4.0,7.0,8.0,4.0
10,J,J,13.147588558327357,19.801993771808352,"{'J': 0.7690234039946086, 'F': 0.2309765960053915}","{'J': 0.5427381827087926, 'F': 0.45726181729120746}",7.0,5.8,6.0,7.0,8.0,9.0,5.0,6.0,4.0,7.0,8.0,4.0
