round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.5840672885082256,2.113741338958145,"{'J': 0.9371833221415053, 'F': 0.0628166778584946}","{'J': 0.7606253053248656, 'F': 0.23937469467513434}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
2,F,F,2.867101066792811,3.6581062280278704,"{'J': 0.4572545188080117, 'F': 0.5427454811919883}","{'J': 0.37014414854629857, 'F': 0.6298558514537015}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
3,J,J,4.347580531392111,5.384142155552267,"{'J': 0.6441837732160313, 'F': 0.35581622678396874}","{'J': 0.5623316189076659, 'F': 0.4376683810923341}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
4,J,J,5.777989081753663,7.046503862776183,"{'J': 0.5850439882697948, 'F': 0.4149560117302053}","{'J': 0.5077262693156733, 'F': 0.4922737306843267}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
5,J,J,7.262479194415106,8.636043647521257,"{'J': 0.5545232273838631, 'F': 0.44547677261613694}","{'J': 0.5195066700226529, 'F': 0.4804933299773471}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
6,J,F,8.610745402298658,10.241426554334797,"{'J': 0.5196773405035444, 'F': 0.48032265949645564}","{'J': 0.4339717741935484, 'F': 0.5660282258064516}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
7,J,J,10.069003702717792,11.907021390446676,"{'J': 0.5964826575476306, 'F': 0.4035173424523693}","{'J': 0.5273704789833822, 'F': 0.4726295210166178}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
8,J,J,11.512000578712271,13.602617596616716,"{'J': 0.6113964294448521, 'F': 0.38860357055514794}","{'J': 0.5271966527196653, 'F': 0.47280334728033474}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
9,J,F,12.918449028296186,15.242707964833802,"{'J': 0.5622097286726961, 'F': 0.43779027132730386}","{'J': 0.4843290891283056, 'F': 0.5156709108716944}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
10,J,J,14.345253655757162,16.912651212365237,"{'J': 0.5888970408412815, 'F': 0.41110295915871853}","{'J': 0.5078508341511285, 'F': 0.4921491658488714}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
