round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.4284750868320348,1.9095696501244768,"{'J': 0.7492047956936628, 'F': 0.25079520430633717}","{'J': 0.5888399412628488, 'F': 0.4111600587371512}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,F,2.72212286356467,3.7400018145828104,"{'J': 0.6515040352164343, 'F': 0.34849596478356565}","{'J': 0.47257590597453475, 'F': 0.5274240940254652}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,J,4.095300896379097,5.587464733501418,"{'J': 0.6893679568838804, 'F': 0.3106320431161195}","{'J': 0.5312729948491538, 'F': 0.4687270051508462}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,J,J,5.504019196169173,7.4798955860567595,"{'J': 0.7311933349669199, 'F': 0.26880666503308015}","{'J': 0.5699558173784978, 'F': 0.43004418262150224}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,J,J,6.873461318927144,9.288070164070229,"{'J': 0.6619304262616365, 'F': 0.33806957373836355}","{'J': 0.515686274509804, 'F': 0.4843137254901961}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
6,J,J,8.27208689254849,11.049758113094729,"{'J': 0.6406671572234486, 'F': 0.35933284277655136}","{'J': 0.5196463654223968, 'F': 0.48035363457760316}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
7,J,J,9.651247853673935,12.826354103120241,"{'J': 0.6441176470588236, 'F': 0.3558823529411765}","{'J': 0.5116393040921343, 'F': 0.48836069590786574}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,J,J,11.061259487870565,14.6350704129516,"{'J': 0.6758147512864494, 'F': 0.3241852487135506}","{'J': 0.5429131927415399, 'F': 0.45708680725846}",6.2,6.4,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
9,J,J,12.503342501149683,16.39101225596924,"{'J': 0.6513222331047992, 'F': 0.3486777668952008}","{'J': 0.5467026231919588, 'F': 0.45329737680804116}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,J,J,13.947948864240487,18.177038324791305,"{'J': 0.6722195002449779, 'F': 0.32778049975502205}","{'J': 0.5584129316678913, 'F': 0.44158706833210876}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
