round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.4737563183236069,1.9527074660673858,"{'J': 0.7930570834861264, 'F': 0.20694291651387361}","{'J': 0.6334067009048667, 'F': 0.3665932990951333}",5.4,6.4,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
2,J,F,2.779529312452765,3.643020577613374,"{'J': 0.562133072407045, 'F': 0.437866927592955}","{'J': 0.43395303326810175, 'F': 0.5660469667318982}",5.4,6.4,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
3,J,F,4.103714561166315,5.494650080186273,"{'J': 0.6758147512864494, 'F': 0.3241852487135506}","{'J': 0.5, 'F': 0.5}",5.4,6.2,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
4,J,F,5.432546512748674,7.302034006307796,"{'J': 0.6478666012751348, 'F': 0.35213339872486515}","{'J': 0.48834927642874665, 'F': 0.5116507235712534}",5.4,5.2,4.0,6.0,5.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
5,J,F,6.707580857696844,9.146869775010181,"{'J': 0.6549019607843137, 'F': 0.34509803921568627}","{'J': 0.46496815286624205, 'F': 0.535031847133758}",5.4,5.2,4.0,6.0,5.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
6,J,F,8.022124503053982,10.982488366648846,"{'J': 0.6619269428781565, 'F': 0.3380730571218436}","{'J': 0.48823529411764705, 'F': 0.5117647058823529}",5.2,6.4,4.0,6.0,4.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
7,J,F,9.359244877205617,12.71422215311541,"{'J': 0.6001959823615874, 'F': 0.39980401763841256}","{'J': 0.46865817825661116, 'F': 0.5313418217433888}",5.4,6.2,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
8,J,F,10.770363287768618,14.380602223054282,"{'J': 0.5812928501469148, 'F': 0.4187071498530852}","{'J': 0.4962056303549572, 'F': 0.5037943696450429}",5.4,6.2,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
9,J,F,12.13830996181637,16.051463647352314,"{'J': 0.5698898408812729, 'F': 0.4301101591187271}","{'J': 0.468918257464513, 'F': 0.531081742535487}",5.4,6.4,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
10,J,F,13.56021194816759,17.68380354545976,"{'J': 0.5621939275220372, 'F': 0.43780607247796277}","{'J': 0.49204795693662834, 'F': 0.5079520430633717}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
