round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.483456836423422,1.944045231262745,"{'J': 0.790515766316304, 'F': 0.20948423368369593}","{'J': 0.636986301369863, 'F': 0.363013698630137}",4.0,6.4,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,8.0,6.0
2,J,F,2.725569822483583,3.625629970807866,"{'J': 0.5350941550501345, 'F': 0.4649058449498655}","{'J': 0.38860357055514794, 'F': 0.6113964294448521}",5.0,4.0,4.0,5.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0
3,J,F,4.031638499068908,5.327323706988501,"{'J': 0.5698187163155316, 'F': 0.4301812836844684}","{'J': 0.4379436964504284, 'F': 0.5620563035495716}",5.2,4.0,4.0,6.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0
4,J,F,5.383658082912238,6.994398370391194,"{'J': 0.5620563035495716, 'F': 0.4379436964504284}","{'J': 0.45703794369645045, 'F': 0.5429620563035495}",3.4,2.0,2.0,3.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0
5,J,F,6.755751106168051,8.680077684956677,"{'J': 0.5811505507955936, 'F': 0.41884944920440637}","{'J': 0.4766217870257038, 'F': 0.5233782129742962}",5.0,4.0,4.0,5.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0
6,J,F,8.15487069530965,10.346988910195122,"{'J': 0.5776473465394962, 'F': 0.42235265346050377}","{'J': 0.4883834678405478, 'F': 0.5116165321594522}",5.2,2.0,4.0,6.0,4.0,8.0,4.0,2.0,2.0,2.0,2.0,2.0
7,J,F,9.539262138370246,12.066464341099374,"{'J': 0.6077807682896991, 'F': 0.39221923171030093}","{'J': 0.49608610567514677, 'F': 0.5039138943248532}",2.0,4.2,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0
8,J,J,10.960188733215132,13.79506124925696,"{'J': 0.6260401370533529, 'F': 0.37395986294664707}","{'J': 0.5234833659491194, 'F': 0.4765166340508806}",3.6,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0
9,J,F,12.341244144683735,15.521567317384626,"{'J': 0.6113558492413118, 'F': 0.3886441507586882}","{'J': 0.4962056303549572, 'F': 0.5037943696450429}",4.8,4.0,4.0,6.0,4.0,8.0,2.0,4.0,4.0,4.0,4.0,4.0
10,J,J,13.732879350613413,17.308115621840802,"{'J': 0.6549106049473427, 'F': 0.34508939505265734}","{'J': 0.5232729054385106, 'F': 0.4767270945614895}",4.8,4.0,4.0,6.0,4.0,8.0,2.0,4.0,4.0,4.0,4.0,4.0
