round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.6564897400963348,1.9775685153939428,"{'J': 0.870542256961407, 'F': 0.12945774303859306}","{'J': 0.7635159985288709, 'F': 0.23648400147112908}",5.0,8.4,5.0,5.0,5.0,5.0,5.0,8.0,9.0,8.0,9.0,8.0
2,J,F,3.09385212962847,3.5673407777497905,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.4881656804733728, 'F': 0.5118343195266272}",8.2,8.0,8.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,9.0,7.0
3,J,J,4.6570432663283094,5.2412573091309875,"{'J': 0.6370080664874114, 'F': 0.3629919335125886}","{'J': 0.6000996015936255, 'F': 0.3999003984063745}",8.2,8.0,8.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,9.0,7.0
4,J,F,6.056169995973969,6.919474438074963,"{'J': 0.5851869958445368, 'F': 0.41481300415546324}","{'J': 0.492156862745098, 'F': 0.5078431372549019}",7.8,7.6,8.0,7.0,9.0,9.0,6.0,8.0,7.0,8.0,9.0,6.0
5,J,J,7.4752903214654,8.593345360373236,"{'J': 0.5889540566959922, 'F': 0.41104594330400784}","{'J': 0.5040371910937118, 'F': 0.49596280890628824}",8.2,8.2,8.0,9.0,8.0,9.0,7.0,8.0,8.0,9.0,9.0,7.0
6,J,J,8.918701365206735,10.300019207849918,"{'J': 0.6189195795648985, 'F': 0.38108042043510143}","{'J': 0.5311653116531165, 'F': 0.46883468834688347}",8.2,8.2,8.0,9.0,8.0,9.0,7.0,8.0,8.0,9.0,9.0,7.0
7,J,F,10.337031157927925,11.904898842930477,"{'J': 0.5426963542941032, 'F': 0.45730364570589677}","{'J': 0.48051307350764677, 'F': 0.5194869264923533}",8.0,8.2,8.0,9.0,8.0,9.0,6.0,8.0,9.0,8.0,9.0,7.0
8,J,J,11.814844189266907,13.55498988227321,"{'J': 0.5926650366748166, 'F': 0.4073349633251834}","{'J': 0.5352390340069, 'F': 0.4647609659931001}",8.2,8.2,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,7.0
9,J,F,13.256209303987516,15.137000103370678,"{'J': 0.5351285189718482, 'F': 0.4648714810281518}","{'J': 0.48824681684622917, 'F': 0.5117531831537708}",8.0,8.2,8.0,9.0,8.0,9.0,6.0,8.0,9.0,8.0,9.0,7.0
10,J,F,14.682474894596467,16.784468922152776,"{'J': 0.5737344093910491, 'F': 0.42626559060895086}","{'J': 0.5, 'F': 0.5}",8.2,7.6,8.0,9.0,8.0,9.0,7.0,7.0,8.0,8.0,9.0,6.0
