round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.647747070488454,2.0115760710069175,"{'J': 0.8902997375007631, 'F': 0.10970026249923692}","{'J': 0.7690234039946086, 'F': 0.2309765960053915}",5.0,8.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,9.0,7.0
2,J,F,3.0619860198492153,3.624637392808335,"{'J': 0.5467871976545321, 'F': 0.45321280234546785}","{'J': 0.48051307350764677, 'F': 0.5194869264923533}",8.0,8.0,8.0,9.0,8.0,9.0,6.0,8.0,8.0,8.0,9.0,7.0
3,J,J,4.651396725286201,5.269036955717135,"{'J': 0.6260699437515285, 'F': 0.37393005624847153}","{'J': 0.6077403245942572, 'F': 0.3922596754057428}",8.2,8.0,8.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,9.0,7.0
4,J,F,6.057974840403215,6.9205866078360465,"{'J': 0.5698924731182796, 'F': 0.43010752688172044}","{'J': 0.48823529411764705, 'F': 0.5117647058823529}",7.8,7.6,8.0,7.0,9.0,9.0,6.0,8.0,7.0,8.0,9.0,6.0
5,J,F,7.484312490048952,8.567911308544574,"{'J': 0.5736623503542634, 'F': 0.4263376496457366}","{'J': 0.5, 'F': 0.5}",7.8,8.2,8.0,7.0,9.0,9.0,6.0,8.0,8.0,9.0,9.0,7.0
6,J,J,8.966551780182707,10.254944156146317,"{'J': 0.6187683284457478, 'F': 0.3812316715542522}","{'J': 0.5505038092897517, 'F': 0.4494961907102482}",8.2,8.2,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,7.0
7,J,J,10.424209627307578,11.898242371948186,"{'J': 0.5814180929095355, 'F': 0.41858190709046456}","{'J': 0.5195379700172033, 'F': 0.48046202998279675}",8.2,8.2,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,7.0
8,J,F,11.85419585931932,13.480021082794845,"{'J': 0.5311812179016875, 'F': 0.46881878209831257}","{'J': 0.4805837249567153, 'F': 0.5194162750432847}",7.8,8.0,8.0,7.0,9.0,9.0,6.0,8.0,8.0,8.0,9.0,7.0
9,J,J,13.31532820923487,15.081239748912864,"{'J': 0.5545232273838631, 'F': 0.44547677261613694}","{'J': 0.5078277886497065, 'F': 0.49217221135029354}",8.2,8.2,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,7.0
10,J,F,14.71414039435673,16.655127860313783,"{'J': 0.5155294693078992, 'F': 0.4844705306921008}","{'J': 0.45717082721488006, 'F': 0.5428291727851199}",8.2,8.2,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,7.0
