round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.4162810096375362,1.8884365122961464,"{'J': 0.7310513447432763, 'F': 0.26894865525672373}","{'J': 0.5736661771904062, 'F': 0.42633382280959375}",6.0,4.0,4.0,6.0,8.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0
2,J,F,2.6729384357618393,3.6772024434012724,"{'J': 0.6113964294448521, 'F': 0.38860357055514794}","{'J': 0.43402692778457774, 'F': 0.5659730722154223}",5.4,6.4,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
3,J,F,3.9720816426161845,5.520531696767246,"{'J': 0.6619339045287638, 'F': 0.3380660954712362}","{'J': 0.48053855569155446, 'F': 0.5194614443084455}",6.0,5.2,4.0,6.0,8.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
4,J,F,5.294849886264839,7.281658609763909,"{'J': 0.6150073565473271, 'F': 0.38499264345267287}","{'J': 0.4688878000979912, 'F': 0.5311121999020089}",5.4,6.8,4.0,5.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,6.0
5,J,F,6.6124517286038715,9.017568756175196,"{'J': 0.5964740450538688, 'F': 0.40352595494613125}","{'J': 0.45703794369645045, 'F': 0.5429620563035495}",6.0,5.4,4.0,6.0,8.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
6,J,F,7.957187341321616,10.722711973824163,"{'J': 0.5850073493385596, 'F': 0.4149926506614405}","{'J': 0.4648714810281518, 'F': 0.5351285189718482}",6.0,6.8,4.0,6.0,8.0,8.0,4.0,6.0,8.0,6.0,8.0,6.0
7,J,F,9.31067571341464,12.45735089671278,"{'J': 0.6075887392900857, 'F': 0.39241126070991433}","{'J': 0.48053855569155446, 'F': 0.5194614443084455}",5.4,5.6,4.0,5.0,6.0,8.0,4.0,6.0,6.0,6.0,6.0,4.0
8,J,J,10.711263372572327,14.179681944704946,"{'J': 0.6150832517140059, 'F': 0.38491674828599415}","{'J': 0.5078354554358472, 'F': 0.4921645445641528}",5.4,6.8,4.0,5.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,6.0
9,J,J,12.090289261980095,15.956582336603171,"{'J': 0.6442755577347389, 'F': 0.3557244422652611}","{'J': 0.5116507235712534, 'F': 0.48834927642874665}",6.0,5.4,4.0,6.0,8.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
10,J,J,13.496321263063294,17.714652973359662,"{'J': 0.640724424865394, 'F': 0.35927557513460595}","{'J': 0.5233782129742962, 'F': 0.4766217870257038}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
