round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.4677109083761002,1.8201391707814099,"{'J': 0.7026630833129733, 'F': 0.2973369166870266}","{'J': 0.5851869958445368, 'F': 0.41481300415546324}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,F,2.7200243535752575,3.5488211578592503,"{'J': 0.5698924731182796, 'F': 0.43010752688172044}","{'J': 0.41110295915871853, 'F': 0.5888970408412815}",5.6,6.2,4.0,6.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
3,J,F,3.9837757946044,5.404463792704444,"{'J': 0.6583455702398434, 'F': 0.34165442976015664}","{'J': 0.4610485056344929, 'F': 0.5389514943655072}",6.0,6.4,4.0,6.0,8.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
4,J,F,5.301474129432123,7.117340451483973,"{'J': 0.5811505507955936, 'F': 0.41884944920440637}","{'J': 0.4494244428116581, 'F': 0.550575557188342}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
5,J,F,6.668936717651096,8.76539399845028,"{'J': 0.5545232273838631, 'F': 0.44547677261613694}","{'J': 0.46099290780141844, 'F': 0.5390070921985816}",5.2,5.2,6.0,4.0,6.0,8.0,2.0,6.0,4.0,6.0,8.0,2.0
6,J,F,8.024611864422134,10.43662687516261,"{'J': 0.5660469667318982, 'F': 0.43395303326810175}","{'J': 0.4608610567514677, 'F': 0.5391389432485323}",5.6,6.4,4.0,6.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
7,J,F,9.427075298201329,12.084354766596146,"{'J': 0.5659730722154223, 'F': 0.43402692778457774}","{'J': 0.48421825299730853, 'F': 0.5157817470026914}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,6.0,4.0,6.0,8.0,2.0
8,J,F,10.802595494039762,13.751429429998838,"{'J': 0.5698898408812729, 'F': 0.4301101591187271}","{'J': 0.4727050183598531, 'F': 0.5272949816401469}",6.0,6.4,4.0,6.0,8.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
9,J,F,12.20245043741373,15.440336434315771,"{'J': 0.5925563173359452, 'F': 0.40744368266405484}","{'J': 0.4962056303549572, 'F': 0.5037943696450429}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
10,J,F,13.625009771888896,17.09521776536544,"{'J': 0.5774406655248349, 'F': 0.42255933447516514}","{'J': 0.5, 'F': 0.5}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
