round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.2669416035103631,2.048469734155745,"{'J': 0.7879603572739509, 'F': 0.2120396427260492}","{'J': 0.5274509803921569, 'F': 0.4725490196078431}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
2,J,F,2.4710574841762645,4.000267362978241,"{'J': 0.7025703794369645, 'F': 0.2974296205630355}","{'J': 0.4533431300514328, 'F': 0.5466568699485672}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
3,J,F,3.7431613293881183,5.956059672554533,"{'J': 0.727896154788146, 'F': 0.27210384521185405}","{'J': 0.5, 'F': 0.5}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
4,J,F,5.035955759568234,7.858706106311949,"{'J': 0.6993624325649829, 'F': 0.3006375674350172}","{'J': 0.49607843137254903, 'F': 0.503921568627451}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
5,J,J,6.319011587188214,9.80434763422576,"{'J': 0.7247796278158668, 'F': 0.2752203721841332}","{'J': 0.5039177277179236, 'F': 0.4960822722820764}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
6,J,F,7.60574214270714,11.719503414252781,"{'J': 0.7056807051909892, 'F': 0.29431929480901076}","{'J': 0.4962056303549572, 'F': 0.5037943696450429}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
7,J,F,8.862255812422205,13.659417251293238,"{'J': 0.7121137812653261, 'F': 0.28788621873467385}","{'J': 0.4843137254901961, 'F': 0.515686274509804}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
8,J,J,10.187476276051589,15.602611574952462,"{'J': 0.7372030369826108, 'F': 0.2627969630173892}","{'J': 0.5312117503059975, 'F': 0.46878824969400246}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
9,J,J,11.495300559334494,17.545347341311988,"{'J': 0.7310986053339859, 'F': 0.2689013946660142}","{'J': 0.5194614443084455, 'F': 0.48053855569155446}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
10,J,J,12.823131116255027,19.51817374582628,"{'J': 0.7578277886497065, 'F': 0.24217221135029354}","{'J': 0.5428291727851199, 'F': 0.45717082721488006}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
