round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0919095441193127,4.0204487169716705,"{'J': 0.9099132135435766, 'F': 0.09008678645642341}","{'J': 0.32420537897310514, 'F': 0.6757946210268949}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
2,J,J,3.098598649389383,7.417235569000713,"{'J': 0.8856269113149847, 'F': 0.11437308868501529}","{'J': 0.6076073619631902, 'F': 0.3923926380368098}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,4.872310557356585,10.778574450410577,"{'J': 0.8175253946885326, 'F': 0.1824746053114674}","{'J': 0.5, 'F': 0.5}",6.0,4.6,4.0,6.0,7.0,8.0,5.0,2.0,4.0,6.0,8.0,3.0
4,J,J,6.650979713521926,14.296977418646714,"{'J': 0.8791585127201565, 'F': 0.12084148727984344}","{'J': 0.5312117503059975, 'F': 0.46878824969400246}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,8.392867001491707,17.644866978602092,"{'J': 0.8056709850892202, 'F': 0.19432901491077975}","{'J': 0.4844705306921008, 'F': 0.5155294693078992}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,10.108991437197126,21.075258102385643,"{'J': 0.8311116546410664, 'F': 0.1688883453589336}","{'J': 0.4882583170254403, 'F': 0.5117416829745597}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,J,F,11.79196348321383,24.449833898475802,"{'J': 0.8032265949645564, 'F': 0.19677340503544366}","{'J': 0.4649058449498655, 'F': 0.5350941550501345}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,13.460284521288283,27.79108631920721,"{'J': 0.787975070267628, 'F': 0.212024929732372}","{'J': 0.45338879373623686, 'F': 0.5466112062637631}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
9,J,F,15.197410366106602,31.034978782796983,"{'J': 0.7662591687041564, 'F': 0.23374083129584353}","{'J': 0.4649058449498655, 'F': 0.5350941550501345}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,F,16.942375890170226,34.259368420016514,"{'J': 0.7606942067954046, 'F': 0.23930579320459544}","{'J': 0.46480938416422285, 'F': 0.5351906158357771}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
