round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.704907935851885,3.9935729620917066,"{'J': 0.8244200244200244, 'F': 0.17557997557997557}","{'J': 0.16668701917206008, 'F': 0.8333129808279399}",3.2,3.2,2.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,5.0,2.0
2,J,F,2.4808795706392512,6.65716743213779,"{'J': 0.5698924731182796, 'F': 0.43010752688172044}","{'J': 0.3923679060665362, 'F': 0.6076320939334638}",3.2,3.2,2.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,5.0,2.0
3,J,F,4.016753277639925,9.500323174682196,"{'J': 0.5926650366748166, 'F': 0.4073349633251834}","{'J': 0.3312086295660701, 'F': 0.6687913704339299}",3.2,3.2,2.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,5.0,2.0
4,J,F,5.136356754920743,12.40176313128158,"{'J': 0.550696310774493, 'F': 0.44930368922550695}","{'J': 0.19432901491077975, 'F': 0.8056709850892202}",3.2,3.2,2.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,5.0,2.0
5,J,F,6.324063822958635,15.158379478345928,"{'J': 0.5156402737047898, 'F': 0.4843597262952102}","{'J': 0.2018584178994987, 'F': 0.7981415821005012}",3.2,3.2,2.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,5.0,2.0
6,J,F,7.519118941705033,17.988294907997503,"{'J': 0.5391006842619745, 'F': 0.4608993157380254}","{'J': 0.212128622080939, 'F': 0.787871377919061}",3.2,3.2,2.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,5.0,2.0
7,J,F,8.712912050540721,20.918112524050365,"{'J': 0.5698214722426022, 'F': 0.4301785277573979}","{'J': 0.2226165707991678, 'F': 0.7773834292008323}",3.8,3.2,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
8,J,F,9.977892645187815,23.728793823376478,"{'J': 0.5427872860635696, 'F': 0.4572127139364303}","{'J': 0.23364714512776624, 'F': 0.7663528548722338}",3.2,3.2,2.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,5.0,2.0
9,J,F,11.28206491395465,26.49692166130872,"{'J': 0.5349633251833741, 'F': 0.4650366748166259}","{'J': 0.24217221135029354, 'F': 0.7578277886497065}",3.2,3.0,2.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,5.0,1.0
10,J,F,12.528228167818073,29.21583506845886,"{'J': 0.5118668950330315, 'F': 0.48813310496696843}","{'J': 0.2173168643756879, 'F': 0.7826831356243121}",3.0,3.0,2.0,3.0,4.0,5.0,1.0,2.0,3.0,4.0,5.0,1.0
