round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.4336732296414642,4.4693388468587,"{'J': 0.9230769230769231, 'F': 0.07692307692307693}","{'J': 0.11594379963347587, 'F': 0.8840562003665241}",3.4,3.2,2.0,3.0,4.0,6.0,2.0,2.0,3.0,4.0,5.0,2.0
2,J,F,2.085554078637694,7.6080327047974485,"{'J': 0.7122952823270594, 'F': 0.2877047176729406}","{'J': 0.4149326805385557, 'F': 0.5850673194614443}",3.2,3.2,2.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,5.0,2.0
3,J,F,3.58547296978962,11.035539418807652,"{'J': 0.7853211009174312, 'F': 0.21467889908256882}","{'J': 0.39980353634577603, 'F': 0.600196463654224}",3.2,3.2,2.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,5.0,2.0
4,J,F,4.831920611639716,14.505014619295789,"{'J': 0.7520156364524798, 'F': 0.24798436354752015}","{'J': 0.3074101247248716, 'F': 0.6925898752751284}",3.2,3.2,2.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,5.0,2.0
5,J,F,6.165949505800645,17.828148555475032,"{'J': 0.7186126038104543, 'F': 0.28138739618954567}","{'J': 0.3207915954067921, 'F': 0.679208404593208}",3.8,3.2,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
6,J,F,7.324310392023154,21.28122710448553,"{'J': 0.73100415343269, 'F': 0.26899584656731}","{'J': 0.27206062087509164, 'F': 0.7279393791249084}",3.2,3.2,2.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,5.0,2.0
7,J,F,8.453477091110098,24.79627990963766,"{'J': 0.7462102689486553, 'F': 0.2537897310513447}","{'J': 0.2690330477356181, 'F': 0.7309669522643819}",3.0,3.0,2.0,3.0,4.0,5.0,1.0,2.0,3.0,4.0,5.0,1.0
8,J,F,9.695902638455687,28.128458452825754,"{'J': 0.7057960381511372, 'F': 0.2942039618488628}","{'J': 0.2878454389826363, 'F': 0.7121545610173636}",3.8,3.0,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,5.0,1.0
9,J,F,10.987059159643401,31.395321221149416,"{'J': 0.6925708699902249, 'F': 0.3074291300097752}","{'J': 0.2974296205630355, 'F': 0.7025703794369645}",3.8,3.2,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
10,J,F,12.099496321835622,34.74348740236626,"{'J': 0.6893180151552187, 'F': 0.3106819848447812}","{'J': 0.24217221135029354, 'F': 0.7578277886497065}",3.8,3.0,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,5.0,1.0
