round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7920980829762132,4.254947365083215,"{'J': 0.9262900763358779, 'F': 0.07370992366412214}","{'J': 0.2337202199144777, 'F': 0.7662797800855223}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
2,J,F,2.5089126763366076,7.661232049924344,"{'J': 0.8221923499938898, 'F': 0.17780765000611023}","{'J': 0.4842983316977429, 'F': 0.5157016683022572}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
3,J,F,4.05732326639659,11.157636714581656,"{'J': 0.8198484478122708, 'F': 0.18015155218772916}","{'J': 0.4302496328928047, 'F': 0.5697503671071953}",5.6,4.6,4.0,6.0,7.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
4,J,F,5.579567452701368,14.453166311282411,"{'J': 0.7432201319325678, 'F': 0.2567798680674322}","{'J': 0.3885630498533724, 'F': 0.6114369501466276}",6.0,4.4,4.0,6.0,7.0,8.0,5.0,2.0,4.0,6.0,8.0,2.0
5,J,F,7.236564281809087,17.57944933961695,"{'J': 0.7088731361525299, 'F': 0.29112686384747005}","{'J': 0.41501589630716557, 'F': 0.5849841036928344}",6.0,4.6,4.0,6.0,7.0,8.0,5.0,4.0,3.0,6.0,8.0,2.0
6,J,F,8.790768034880719,20.740664402417686,"{'J': 0.7025177218284038, 'F': 0.29748227817159617}","{'J': 0.38111545988258316, 'F': 0.6188845401174168}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
7,J,F,10.21389722735659,23.920083115922246,"{'J': 0.6858958689806893, 'F': 0.3141041310193107}","{'J': 0.33463796477495106, 'F': 0.6653620352250489}",5.6,4.6,4.0,6.0,7.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
8,J,F,11.721187625386875,27.026357056553515,"{'J': 0.675629430457101, 'F': 0.32437056954289906}","{'J': 0.3558327219369039, 'F': 0.6441672780630961}",5.6,4.6,4.0,6.0,7.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
9,J,F,13.297731708064509,30.077645056130986,"{'J': 0.6687851381080421, 'F': 0.331214861891958}","{'J': 0.37383635472807447, 'F': 0.6261636452719255}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
10,J,F,14.823110311782196,33.13427011630577,"{'J': 0.6619408457589832, 'F': 0.33805915424101685}","{'J': 0.3556915544675643, 'F': 0.6443084455324357}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
