round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.5957675467185843,3.875885889800824,"{'J': 0.9755740107474352, 'F': 0.024425989252564728}","{'J': 0.5195503421309873, 'F': 0.4804496578690127}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,F,3.3141399084160517,7.344112924516689,"{'J': 0.8459376908979841, 'F': 0.15406230910201588}","{'J': 0.4959667562943046, 'F': 0.5040332437056955}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,J,5.2163863620715745,10.857291060120232,"{'J': 0.9072770671399718, 'F': 0.09272293286002815}","{'J': 0.5850907307503679, 'F': 0.4149092692496322}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,J,6.955542182262212,14.403816278471211,"{'J': 0.8808461209268204, 'F': 0.11915387907317967}","{'J': 0.5193722412947523, 'F': 0.48062775870524765}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,8.314799955088404,18.146190091743573,"{'J': 0.8688424397995355, 'F': 0.13115756020046448}","{'J': 0.39221923171030093, 'F': 0.6077807682896991}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
6,J,F,9.855794766292961,21.885658595147543,"{'J': 0.9086129959043951, 'F': 0.09138700409560487}","{'J': 0.468918257464513, 'F': 0.531081742535487}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,F,11.272925109439072,25.731194726311326,"{'J': 0.9196526843585667, 'F': 0.08034731564143328}","{'J': 0.4339715267550319, 'F': 0.5660284732449681}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,F,12.777991187787446,29.44825924124655,"{'J': 0.8918241301290283, 'F': 0.10817586987097169}","{'J': 0.4494244428116581, 'F': 0.550575557188342}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,J,F,14.302606533016704,33.204598317453964,"{'J': 0.911181795938341, 'F': 0.08881820406165891}","{'J': 0.4648370497427101, 'F': 0.5351629502572899}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,J,15.979569093587383,36.95390051428536,"{'J': 0.9457790818509689, 'F': 0.054220918149031114}","{'J': 0.5313111545988258, 'F': 0.46868884540117417}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
