round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.347032193101462,3.8892208485391553,"{'J': 0.9196526843585667, 'F': 0.08034731564143328}","{'J': 0.411214953271028, 'F': 0.5887850467289719}",6.0,4.6,4.0,6.0,7.0,8.0,5.0,4.0,3.0,6.0,8.0,2.0
2,J,J,3.411853680396757,7.0901689083811,"{'J': 0.8198727361722956, 'F': 0.18012726382770436}","{'J': 0.5926474216629657, 'F': 0.4073525783370343}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
3,J,J,5.271255849568924,10.31795960943661,"{'J': 0.7852941176470588, 'F': 0.21470588235294116}","{'J': 0.5116164112703905, 'F': 0.48838358872960946}",5.0,4.6,5.0,5.0,5.0,5.0,5.0,4.0,3.0,6.0,8.0,2.0
4,J,F,6.808860326429367,13.497289375091956,"{'J': 0.7057960381511372, 'F': 0.2942039618488628}","{'J': 0.37745098039215685, 'F': 0.6225490196078431}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
5,J,F,8.497273469442419,16.949720156602464,"{'J': 0.8333741130413507, 'F': 0.16662588695864938}","{'J': 0.4805705853418593, 'F': 0.5194294146581406}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
6,J,F,10.157269646222849,20.356912944704277,"{'J': 0.8104671068720959, 'F': 0.18953289312790414}","{'J': 0.461027784607819, 'F': 0.538972215392181}",5.6,4.6,4.0,6.0,7.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
7,J,F,11.74826639965832,23.76961822139288,"{'J': 0.7982391782831988, 'F': 0.20176082171680118}","{'J': 0.43389747363257297, 'F': 0.5661025263674271}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,J,F,13.315187438393593,27.09873354843335,"{'J': 0.7635118610907312, 'F': 0.23648813890926876}","{'J': 0.41107300342969133, 'F': 0.5889269965703087}",5.6,4.6,4.0,6.0,7.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
9,J,F,14.841787899388704,30.4334682842577,"{'J': 0.7577609386458078, 'F': 0.24223906135419213}","{'J': 0.39613408367996084, 'F': 0.6038659163200392}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
10,J,F,16.437803743414538,33.73855689692015,"{'J': 0.7606012464866186, 'F': 0.2393987535133814}","{'J': 0.4187866927592955, 'F': 0.5812133072407045}",5.6,4.6,4.0,6.0,7.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
