round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.239743819969721,3.4940637477627843,"{'J': 0.9939025786216318, 'F': 0.006097421378368272}","{'J': 0.743038593063019, 'F': 0.25696140693698094}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,J,4.246311868844391,6.560971658001541,"{'J': 0.754855258336387, 'F': 0.24514474166361305}","{'J': 0.5427872860635696, 'F': 0.4572127139364303}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,6.089137004475344,9.692867454895136,"{'J': 0.7461519667725385, 'F': 0.2538480332274615}","{'J': 0.48833783452000984, 'F': 0.5116621654799902}",4.6,6.0,2.0,4.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
4,J,J,8.30752430270056,12.54490455641782,"{'J': 0.7155425219941349, 'F': 0.2844574780058651}","{'J': 0.5888125613346418, 'F': 0.4111874386653582}",4.6,6.0,2.0,4.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
5,J,F,10.294445826525722,15.312502989450447,"{'J': 0.6406059125335939, 'F': 0.35939408746640605}","{'J': 0.4844705306921008, 'F': 0.5155294693078992}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
6,J,F,12.33890112696539,18.042107288424557,"{'J': 0.6370297997068881, 'F': 0.3629702002931119}","{'J': 0.5, 'F': 0.5}",4.6,6.0,2.0,4.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
7,J,F,14.434420543924373,20.52672930923342,"{'J': 0.5583781143136297, 'F': 0.4416218856863703}","{'J': 0.4805575935436537, 'F': 0.5194424064563463}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
8,J,F,16.524912305620777,22.89064887764227,"{'J': 0.5156402737047898, 'F': 0.4843597262952102}","{'J': 0.4609547123623011, 'F': 0.5390452876376989}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,J,F,18.51132793354129,25.26556161004329,"{'J': 0.5040332437056955, 'F': 0.4959667562943046}","{'J': 0.42633382280959375, 'F': 0.5736661771904062}",4.6,5.6,2.0,4.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,F,20.485335924768766,27.86026926141328,"{'J': 0.5774406655248349, 'F': 0.42255933447516514}","{'J': 0.45330073349633254, 'F': 0.5466992665036675}",4.6,5.6,2.0,4.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
