round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.3129700755497402,3.931440743338323,"{'J': 0.9273661041819515, 'F': 0.07263389581804842}","{'J': 0.403671970624235, 'F': 0.596328029375765}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
2,J,F,2.998774771044814,7.454970557601272,"{'J': 0.8596941896024465, 'F': 0.14030581039755352}","{'J': 0.4921491658488714, 'F': 0.5078508341511285}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
3,J,F,4.558739613546961,10.94479659913556,"{'J': 0.8198605845664669, 'F': 0.18013941543353307}","{'J': 0.4338883447600392, 'F': 0.5661116552399609}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
4,J,F,6.213355977556533,14.433678598036032,"{'J': 0.8396871945259042, 'F': 0.1603128054740958}","{'J': 0.47283406754772395, 'F': 0.527165932452276}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,J,F,7.7884653964920005,17.766121896621794,"{'J': 0.7662797800855223, 'F': 0.2337202199144777}","{'J': 0.41481300415546324, 'F': 0.5851869958445368}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
6,J,F,9.413262619788618,21.07142538155903,"{'J': 0.7662797800855223, 'F': 0.2337202199144777}","{'J': 0.4301785277573979, 'F': 0.5698214722426022}",5.6,4.4,4.0,6.0,7.0,8.0,3.0,2.0,4.0,6.0,8.0,2.0
7,J,F,10.980177252028806,24.37626487936374,"{'J': 0.7549199364380883, 'F': 0.24508006356191175}","{'J': 0.4073349633251834, 'F': 0.5926650366748166}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,12.515196342180076,27.638842851832138,"{'J': 0.7341153470185728, 'F': 0.26588465298142716}","{'J': 0.38860357055514794, 'F': 0.6113964294448521}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,J,F,14.098281126649608,30.901450515739434,"{'J': 0.7430945978978245, 'F': 0.2569054021021755}","{'J': 0.40719002201027144, 'F': 0.5928099779897286}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,F,15.760827706747635,34.209062282549695,"{'J': 0.7745721271393643, 'F': 0.2254278728606357}","{'J': 0.44555908979691705, 'F': 0.554440910203083}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
