round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.4604991553273572,3.973899801990872,"{'J': 0.9793476103979363, 'F': 0.02065238960206371}","{'J': 0.4766674810652333, 'F': 0.5233325189347666}",3.8,3.8,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,8.0,2.0
2,J,J,3.6431890759019927,6.757851777785319,"{'J': 0.6824621397166585, 'F': 0.31753786028334147}","{'J': 0.5622097286726961, 'F': 0.43779027132730386}",3.8,5.8,2.0,4.0,3.0,8.0,2.0,4.0,6.0,6.0,8.0,5.0
3,J,J,5.769518094758412,9.534158238080757,"{'J': 0.6689469826533105, 'F': 0.33105301734668946}","{'J': 0.5389514943655072, 'F': 0.4610485056344929}",3.8,5.6,2.0,4.0,3.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
4,J,F,7.6612243409565925,12.199827326209906,"{'J': 0.5888101636941119, 'F': 0.4111898363058881}","{'J': 0.4340175953079179, 'F': 0.5659824046920822}",3.8,4.6,2.0,4.0,3.0,8.0,2.0,2.0,4.0,6.0,8.0,3.0
5,J,J,9.8066718649103,14.840604119146564,"{'J': 0.6225262643537748, 'F': 0.3774737356462253}","{'J': 0.5234604105571847, 'F': 0.47653958944281527}",3.8,4.6,2.0,4.0,3.0,8.0,2.0,2.0,4.0,6.0,8.0,3.0
6,J,F,11.752749717362518,17.370094724723618,"{'J': 0.550561797752809, 'F': 0.449438202247191}","{'J': 0.4338792471278416, 'F': 0.5661207528721584}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
7,J,F,13.598996553577017,19.99001886557212,"{'J': 0.5659824046920822, 'F': 0.4340175953079179}","{'J': 0.41124694376528115, 'F': 0.5887530562347189}",3.2,4.2,2.0,3.0,4.0,5.0,2.0,2.0,4.0,5.0,8.0,2.0
8,J,F,15.505922425205297,22.536858579919137,"{'J': 0.5504766560743095, 'F': 0.44952334392569054}","{'J': 0.42249388753056233, 'F': 0.5775061124694376}",3.8,4.2,2.0,4.0,3.0,8.0,2.0,2.0,4.0,5.0,8.0,2.0
9,J,F,17.491102561606105,25.104301235009796,"{'J': 0.5697532372343025, 'F': 0.4302467627656975}","{'J': 0.45330073349633254, 'F': 0.5466992665036675}",3.8,4.6,2.0,4.0,3.0,8.0,2.0,2.0,4.0,6.0,8.0,3.0
10,J,F,19.52377165521635,27.661188169899795,"{'J': 0.5736623503542634, 'F': 0.4263376496457366}","{'J': 0.46881878209831257, 'F': 0.5311812179016875}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
