round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.4440035240230646,3.9098676821197578,"{'J': 0.9504273504273504, 'F': 0.04957264957264957}","{'J': 0.4572545188080117, 'F': 0.5427454811919883}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
2,J,J,3.5586142425767022,7.183984188890658,"{'J': 0.8615760537568723, 'F': 0.13842394624312768}","{'J': 0.6296748961134196, 'F': 0.3703251038865803}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
3,J,J,5.663151803884494,10.445522907972952,"{'J': 0.8538941190854628, 'F': 0.14610588091453722}","{'J': 0.6224938875305623, 'F': 0.37750611246943766}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
4,J,J,7.64419169907765,13.807834313649241,"{'J': 0.8652083587926188, 'F': 0.13479164120738116}","{'J': 0.5889540566959922, 'F': 0.41104594330400784}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
5,J,J,9.440446644905617,17.203350614003856,"{'J': 0.8354925446101198, 'F': 0.16450745538988024}","{'J': 0.5156402737047898, 'F': 0.4843597262952102}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,J,11.315430187684713,20.60503201033125,"{'J': 0.8558162267839687, 'F': 0.1441837732160313}","{'J': 0.5504766560743095, 'F': 0.44952334392569054}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,J,13.070395499249434,24.11571208907654,"{'J': 0.87058535989246, 'F': 0.12941464010754003}","{'J': 0.5194424064563463, 'F': 0.4805575935436537}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
8,J,J,14.919269440985914,27.595953519481778,"{'J': 0.8807967251176148, 'F': 0.11920327488238529}","{'J': 0.5545232273838631, 'F': 0.44547677261613694}",5.6,5.4,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
9,J,J,16.810752626754425,31.095741536276726,"{'J': 0.8991016317301228, 'F': 0.10089836826987716}","{'J': 0.5774406655248349, 'F': 0.42255933447516514}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,J,18.756466111679764,34.49671230408848,"{'J': 0.872327428222358, 'F': 0.12767257177764202}","{'J': 0.5812759716450746, 'F': 0.41872402835492545}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
