round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7943916268826071,4.268890516675121,"{'J': 0.9314365956407595, 'F': 0.06856340435924049}","{'J': 0.23653681768225668, 'F': 0.7634631823177433}",3.2,3.2,2.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,5.0,2.0
2,J,J,2.7387775190156365,7.346284532015906,"{'J': 0.7461519667725385, 'F': 0.2538480332274615}","{'J': 0.5195503421309873, 'F': 0.4804496578690127}",4.6,6.0,2.0,4.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
3,J,F,4.7154329702566375,10.088341062783982,"{'J': 0.6297020029311187, 'F': 0.3702979970688813}","{'J': 0.4766217870257038, 'F': 0.5233782129742962}",3.8,4.6,2.0,3.0,4.0,8.0,2.0,2.0,4.0,6.0,8.0,3.0
4,J,F,6.597521514916136,13.080194083504516,"{'J': 0.7024914509037616, 'F': 0.2975085490962384}","{'J': 0.48053855569155446, 'F': 0.5194614443084455}",4.6,5.2,2.0,4.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
5,J,F,8.44857272829919,15.97467444002414,"{'J': 0.6619408457589832, 'F': 0.33805915424101685}","{'J': 0.4532550171316691, 'F': 0.5467449828683308}",4.6,4.6,2.0,4.0,6.0,8.0,3.0,2.0,4.0,6.0,8.0,3.0
6,J,F,10.340913775491558,18.768106900709107,"{'J': 0.6334310850439883, 'F': 0.36656891495601174}","{'J': 0.45321280234546785, 'F': 0.5467871976545321}",3.8,4.6,2.0,3.0,4.0,8.0,2.0,2.0,4.0,6.0,8.0,3.0
7,J,F,12.20215603770909,21.403727450901478,"{'J': 0.5736623503542634, 'F': 0.4263376496457366}","{'J': 0.4187866927592955, 'F': 0.5812133072407045}",4.6,3.2,2.0,4.0,6.0,8.0,3.0,2.0,3.0,4.0,5.0,2.0
8,J,F,14.027331236428566,24.022107245074388,"{'J': 0.5622097286726961, 'F': 0.43779027132730386}","{'J': 0.4035688095820093, 'F': 0.5964311904179908}",4.6,4.6,2.0,4.0,6.0,8.0,3.0,2.0,4.0,6.0,8.0,3.0
9,J,F,15.886625248643098,26.635864451223867,"{'J': 0.5659085350941551, 'F': 0.43409146490584494}","{'J': 0.41501589630716557, 'F': 0.5849841036928344}",3.8,3.2,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
10,J,F,17.798498167169296,29.35696759634878,"{'J': 0.6113558492413118, 'F': 0.3886441507586882}","{'J': 0.44950980392156864, 'F': 0.5504901960784314}",3.8,3.2,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
