round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.7591672227660833,3.416971222885004,"{'J': 0.8354708684499816, 'F': 0.16452913155001833}","{'J': 0.5039100684261975, 'F': 0.49608993157380255}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,J,3.593740513844341,6.658670216437956,"{'J': 0.7853390348197923, 'F': 0.2146609651802077}","{'J': 0.5039138943248532, 'F': 0.49608610567514677}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,J,5.537069661021112,9.84683925395996,"{'J': 0.787975070267628, 'F': 0.212024929732372}","{'J': 0.5390070921985816, 'F': 0.46099290780141844}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,J,7.422229228392965,13.081013184554028,"{'J': 0.7931582162492364, 'F': 0.2068417837507636}","{'J': 0.5233553436047933, 'F': 0.47664465639520665}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,J,9.342914211623757,16.12250941861743,"{'J': 0.7280723185927193, 'F': 0.27192768140728074}","{'J': 0.5039100684261975, 'F': 0.49608993157380255}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,4.0
6,J,F,11.109166747387219,19.342818650373072,"{'J': 0.7634408602150538, 'F': 0.23655913978494625}","{'J': 0.4726295210166178, 'F': 0.5273704789833822}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,J,13.244034113919174,22.355342096678314,"{'J': 0.7607182117991939, 'F': 0.23928178820080614}","{'J': 0.5851869958445368, 'F': 0.41481300415546324}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,J,15.322438734785651,25.30547330766364,"{'J': 0.7250061109753116, 'F': 0.27499388902468835}","{'J': 0.5506607929515418, 'F': 0.44933920704845814}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
9,J,J,17.355843163508187,28.20131862227419,"{'J': 0.6958435207823961, 'F': 0.3041564792176039}","{'J': 0.5233553436047933, 'F': 0.47664465639520665}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,J,19.484581035711244,31.083112729196074,"{'J': 0.7090464547677262, 'F': 0.29095354523227385}","{'J': 0.5584352078239608, 'F': 0.4415647921760391}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
