round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.2740047956642886,4.008259957522711,"{'J': 0.9466068321274842, 'F': 0.0533931678725158}","{'J': 0.3997557997557998, 'F': 0.6002442002442002}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
2,J,J,3.379924305696682,7.31759358523421,"{'J': 0.8741139085798093, 'F': 0.12588609142019067}","{'J': 0.6334310850439883, 'F': 0.36656891495601174}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
3,J,J,5.234227003013412,10.745941815330244,"{'J': 0.8615083730595282, 'F': 0.13849162694047182}","{'J': 0.5466992665036675, 'F': 0.45330073349633254}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
4,J,F,6.823518584309097,14.369311385232914,"{'J': 0.87573385518591, 'F': 0.12426614481409001}","{'J': 0.468918257464513, 'F': 0.531081742535487}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,J,8.672399447130605,17.84953747560509,"{'J': 0.8807922728939969, 'F': 0.11920772710600318}","{'J': 0.5545232273838631, 'F': 0.44547677261613694}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,J,10.393106608099682,21.419479431116304,"{'J': 0.8856287059111193, 'F': 0.11437129408888073}","{'J': 0.5157817470026914, 'F': 0.48421825299730853}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
7,J,F,12.07666638007101,24.9490990434403,"{'J': 0.8615083730595282, 'F': 0.13849162694047182}","{'J': 0.49229640498899485, 'F': 0.5077035950110051}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
8,J,F,13.714576211362319,28.585306802555984,"{'J': 0.8918241301290283, 'F': 0.10817586987097169}","{'J': 0.4921645445641528, 'F': 0.5078354554358472}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
9,J,J,15.5392882889807,32.11895665999073,"{'J': 0.8962818003913894, 'F': 0.10371819960861056}","{'J': 0.5544942444281166, 'F': 0.44550575557188343}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
10,J,J,17.47564603340062,35.59474177785743,"{'J': 0.9005325335128849, 'F': 0.09946746648711514}","{'J': 0.5926470588235294, 'F': 0.4073529411764706}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
