round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.4825883993048934,1.6868055802448387,"{'J': 0.6187331865981903, 'F': 0.38126681340180973}","{'J': 0.5506607929515418, 'F': 0.44933920704845814}",6.4,7.2,6.0,8.0,6.0,8.0,4.0,6.0,8.0,8.0,8.0,6.0
2,F,F,2.923322576046181,2.9375523229635463,"{'J': 0.3140758873929009, 'F': 0.6859241126070992}","{'J': 0.37740503206709425, 'F': 0.6225949679329058}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,F,4.376673643928928,4.507648615874704,"{'J': 0.5311812179016875, 'F': 0.46881878209831257}","{'J': 0.49226614289221704, 'F': 0.507733857107783}",5.6,6.4,4.0,6.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
4,J,F,5.74038929068334,6.186398337818419,"{'J': 0.5737383635472807, 'F': 0.42626163645271925}","{'J': 0.4687270051508462, 'F': 0.5312729948491538}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
5,J,F,7.108103635212279,7.8342825321961245,"{'J': 0.5544942444281166, 'F': 0.44550575557188343}","{'J': 0.46110429447852763, 'F': 0.5388957055214724}",5.2,6.4,4.0,6.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
6,J,F,8.467953602596493,9.439582597427696,"{'J': 0.5234833659491194, 'F': 0.4765166340508806}","{'J': 0.44166666666666665, 'F': 0.5583333333333333}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
7,J,F,9.80480263807319,11.068021593533993,"{'J': 0.5312423425630973, 'F': 0.46875765743690273}","{'J': 0.4340456890198968, 'F': 0.5659543109801032}",5.6,6.4,4.0,6.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
8,F,F,11.192589299467592,12.582992121798593,"{'J': 0.47257590597453475, 'F': 0.5274240940254652}","{'J': 0.4301812836844684, 'F': 0.5698187163155316}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
9,J,F,12.626087275137113,14.145654898669715,"{'J': 0.5196078431372549, 'F': 0.4803921568627451}","{'J': 0.4765529094033882, 'F': 0.5234470905966119}",5.6,5.4,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
10,J,F,14.01332954049575,15.719509851347278,"{'J': 0.5116507235712534, 'F': 0.48834927642874665}","{'J': 0.44944649446494467, 'F': 0.5505535055350553}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
