round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.2460403711760968,1.3332145332383574,"{'J': 0.3041564792176039, 'F': 0.6958435207823961}","{'J': 0.2750984251968504, 'F': 0.7249015748031497}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2,F,F,2.551683568743675,2.8546038471044337,"{'J': 0.44947394176657696, 'F': 0.550526058233423}","{'J': 0.3775585696670777, 'F': 0.6224414303329223}",5.6,5.0,6.0,4.0,7.0,8.0,3.0,5.0,5.0,5.0,5.0,5.0
3,F,F,3.9626455094917175,4.323346632275015,"{'J': 0.4494825036964022, 'F': 0.5505174963035978}","{'J': 0.43022222222222223, 'F': 0.5697777777777778}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
4,J,F,5.231972450781808,5.962000175093863,"{'J': 0.5155446756425949, 'F': 0.4844553243574051}","{'J': 0.3924358084663428, 'F': 0.6075641915336571}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
5,F,F,6.524129313526906,7.565921743721313,"{'J': 0.5, 'F': 0.5}","{'J': 0.396078431372549, 'F': 0.6039215686274509}",5.6,6.0,6.0,4.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
6,J,F,7.785016031433273,9.23243394577967,"{'J': 0.5313037073410263, 'F': 0.4686962926589737}","{'J': 0.3960952126236962, 'F': 0.6039047873763038}",5.6,6.0,6.0,4.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
7,F,F,9.088792927662999,10.813086541526605,"{'J': 0.48836069590786574, 'F': 0.5116393040921343}","{'J': 0.3960687960687961, 'F': 0.6039312039312039}",6.0,5.0,6.0,5.0,7.0,8.0,4.0,5.0,5.0,5.0,5.0,5.0
8,F,F,10.337369241788613,12.351332143363871,"{'J': 0.4416891726000491, 'F': 0.5583108273999509}","{'J': 0.34513274336283184, 'F': 0.6548672566371682}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
9,F,F,11.641205637838242,13.932057963064315,"{'J': 0.48842934515017233, 'F': 0.5115706548498277}","{'J': 0.3961328705999008, 'F': 0.6038671294000991}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
10,F,F,12.843720696643377,15.510539799287516,"{'J': 0.4531595770838456, 'F': 0.5468404229161544}","{'J': 0.3278373179444902, 'F': 0.6721626820555098}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
