round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.307720235638869,1.5726565162314459,"{'J': 0.4843444227005871, 'F': 0.5156555772994129}","{'J': 0.39603232916972814, 'F': 0.6039676708302718}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
2,J,J,2.777988284703749,3.237816465241387,"{'J': 0.6001959823615874, 'F': 0.39980401763841256}","{'J': 0.5352320157132335, 'F': 0.4647679842867665}",6.0,6.8,6.0,4.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
3,J,J,4.137896179892134,5.029432356954982,"{'J': 0.6477132262051916, 'F': 0.3522867737948084}","{'J': 0.5038105606967882, 'F': 0.49618943930321174}",5.6,7.0,6.0,4.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,6.0
4,J,F,5.479006912369477,6.753484230312469,"{'J': 0.5964048263974391, 'F': 0.4035951736025609}","{'J': 0.4687577794373911, 'F': 0.531242220562609}",6.0,6.4,6.0,4.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,J,F,6.850636811705523,8.416684058969569,"{'J': 0.5660098522167488, 'F': 0.43399014778325123}","{'J': 0.4688198757763975, 'F': 0.5311801242236025}",6.0,6.4,6.0,4.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
6,J,F,8.225883360028995,10.037492737470554,"{'J': 0.5389546351084813, 'F': 0.46104536489151876}","{'J': 0.45710059171597633, 'F': 0.5428994082840237}",5.6,6.4,6.0,4.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
7,J,F,9.628060598037157,11.627629161601796,"{'J': 0.5274833620902144, 'F': 0.47251663790978554}","{'J': 0.4648303000491884, 'F': 0.5351696999508117}",6.0,6.4,6.0,5.0,7.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
8,J,F,10.988384723928691,13.232458458814014,"{'J': 0.5233275734386571, 'F': 0.4766724265613429}","{'J': 0.4418258496650955, 'F': 0.5581741503349045}",5.6,6.4,6.0,4.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
9,J,F,12.283219727792353,14.88755574978159,"{'J': 0.5350098619329389, 'F': 0.46499013806706113}","{'J': 0.4149224328983009, 'F': 0.5850775671016991}",5.6,6.4,6.0,4.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
10,J,F,13.623723557470013,16.566430096325973,"{'J': 0.5660841742554763, 'F': 0.43391582574452375}","{'J': 0.4532940019665683, 'F': 0.5467059980334317}",6.0,6.4,6.0,5.0,7.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
